street_fi,street_sv,lono,hino
Agricolankatu,Agricolagatan,1,6
Akatemiankatu,Akademigatan,1,
Arcanuminkuja,Arcanumgränden,1,5
Arwidssoninkatu,Arwidssonsgatan,1,
Assistentinkatu,Assistentgatan,1,9
Caloniankuja,Caloniagränden,2,4
Gezeliuksenkatu,Gezeliusgatan,2,
Helsinginkatu,Helsingforsgatan,13,15
Henrikinkatu,Henriksgatan,1,10
Horttokuja,Hortogränd,1,3
Hovioikeudenkatu,Hofrättsgatan,1,4
Hämeenkatu,Tavastgatan,1,22
Itäinen Pitkäkatu,Österlånggatan,13,15
Itäinen Rantakatu,Östra Strandgatan,2,
Jokikatu,Ågatan,8,14
Kaarinankatu,Karinsgatan,1,6
Kaivokatu,Brunnsgatan,1,9
Kasarminkatu,Kaserngatan,2,7
Kellonsoittajankatu,Klockringaregatan,2,21
Kerttulinkatu,Gertrudsgatan,1,16
Kiinamyllynkatu,Kinakvarngatan,1,7
Koskenniemenaukio,Koskenniemiplan,2,
Koskenniemenkatu,Koskenniemigatan,4,
Kurjenkaivonkenttä,Tranebrunnsplan,5,
Parkinkatu,Barkgatan,1,11
Patriankatu,Patriagatan,1,10
Piispankatu,Biskopsgatan,1,19
Porthaninkatu,Porthansgatan,3,8
Rehtorinpellonkatu,Rektorsåkersgatan,2,4
Rothoviuksenkatu,Rothoviusgatan,2,
Sirkkalankatu,Sirkkalagatan,7,18
Tehtaankatu,Fabriksgatan,1,8
Teininkuja,Djäknegränd,1,
Tuomaankatu,Tomasgatan,,
Tuomaanpolku,Tomasstigen,4,
Tuomiokirkonkatu,Domkyrkogatan,1,8
Tuomiokirkontori,Domkyrkotorget,1,3
Uudenmaankatu,Nylandsgatan,1,20
Vanha Suurtori,Gamla Stortorget,1,7
Vatselankatu,Vatselagatan,2,17
Vesilinnantie,Vattenborgsvägen,1,5
Vähä Hämeenkatu,Lilla Tavastgatan,1,17
Vänrikinkatu,Fänriksgatan,1,6
