street_fi,street_sv,lono,hino
Ahonojantie,,61,117
Ala-Jallintie,,11,370
Ala-Kirrankuja,,1,10
Alhontie,,71,281
Alinenkuja,,4,
Alkulantie,,60,76
Aukeentie,,20,52
Autopajantie,,11,21
Einarinkuja,,1,11
Emmantie,,1,8
Hakanpääntie,,28,
Hankurintie,,22,208
Haviokoskenpolku,,2,121
Haviokoskentie,,1,130
Hepanterintie,,10,54
Holstintie,,29,78
Huhtionkatu,,6,10
Huvilatie,,2,4
Hynnäntie,,34,50
Härkäläntie,,61,
Härmäntie,,27,133
Höllämäenpolku,,10,39
Höllämäentie,,23,35
Iso-Jaakkolantie,,3,26
Iso-Pourunkuja,,1,10
Isosuontie,,1,200
Jaakonkuja,,4,
Juhelantie,,10,126
Juhentie,,3,5
Jussilantie,,4,110
Jussinmaantie,,41,95
Kaapinkoskentie,,1,23
Kajavanpolku,,1,5
Kallenkuja,,1,9
Kankaantie,,10,90
Kannistonpolku,,28,190
Kannistontie,,20,119
Kanteenmaantie,,31,682
Kappalaisenkuja,,1,5
Karjanmaantie,,15,200
Kauppakatu,,2,4
Kauppakuja,,1,
Keskumäentie,,25,101
Kestilänkulmantie,,16,127
Kimpoontie,,1,10
Kirrankuja,,2,13
Kivikatu,,9,24
Koiramäentie,,1,9
Koivistonsuontie,,47,91
Komeronkatu,,1,9
Korkeekalliontie,,27,91
Korpialhonpolku,,20,161
Korpialhontie,,11,165
Korteniityntie,,9,13
Koskelaisentie,,10,33
Kostilantie,,3,307
Kultainmäentie,,1,103
Kustaankuja,,1,7
Kuuselantie,,20,91
Kylmäarontie,,1,88
Käsityöläiskuja,,3,8
Laasjärventie,,15,
Lampitie,,1,4
Lauttakyläntie,,1,684
Leipurinkuja,,1,6
Levomäentie,,,
Loukkaankorventie,,2,10
Lunteenintie,,1,10
Lylysuontie,,50,90
Moisiontie,,565,
Murheenlaaksontie,,1,19
Murronharjuntie,,1,840
Myllykuja,,4,
Myllytie,,,
Mäkitie,,3,8
Männistöntie,,17,
Nahiojantie,,10,90
Notkotie,,5,14
Nummentie,,35,
Oikotie,,35,110
Palojoentie,,48,501
Paratiisitie,,10,24
Parpontie,,12,396
Penttilänkuja,,1,12
Pihlajatie,,3,
Pitkämäentie,,4,8
Pohjolantie,,3,18
Poste Restante,,,
Prihtinkulmantie,,6,130
Puhjontie,,2,8
Puistotie,,2,12
Pullerinkuja,,1,46
Rajamäentie,,31,
Rantatie,,3,18
Rasinpolku,,100,200
Rasintie,,2,26
Reininmaantie,,15,
Riihitie,,2,4
Riissuontie,,1,151
Roukanmaantie,,29,559
Ruokostentie,,34,
Saarelantie,,30,42
Saarenmaantie,,403,439
Saarentie,,21,43
Salosentie,,5,
Sammakkojärventie,,,
Sanikentie,,3,9
Sarkkilantie,,4,11
Saunaojantie,,2,6
Saunapolku,,1,11
Suorsantie,,25,141
Suvitie,,1,3
Taatinrinnantie,,1,18
Talalankuja,,1,5
Talalantie,,2,4
Talvelantie,,2,36
Tammikuja,,3,
Tasankokuja,,4,
Teikarlantie,,15,130
Tolperinkuja,,1,53
Tukuntie,,4,
Urheilutie,,1,
Urjalantie,,1,361
Uuden-Jaakkolantie,,86,200
Uuden-Pouruntie,,10,70
Valkintie,,10,154
Vammalantie,,1,900
Vanha-Juhentie,,11,50
Veisuntie,,1,
Vesilahdentie,,2,346
Vihalaidantie,,15,500
Viidanmaantie,,21,68
Vikintie,,4,
Virkatie,,1,12
Vironkankaantie,,231,
Vuorenojantie,,46,70
Vähä-Erkkiläntie,,25,35
Väinöntie,,3,
Yhivuorentie,,12,
Ylistentie,,21,435
Ylösmäentie,,10,90
Yrittäjänkuja,,1,
