street_fi,street_sv,lono,hino
Ala-Topparintie,,55,
Ampujantie,,46,70
Hakalantie,,9,
Hanhikoskentie,,1,121
Hiipakkalantie,,6,177
Hööpakantie,,6,880
Juoksuntie,,35,160
Juutilantie,,48,
Järviojantie,,22,409
Järvirannantie,,8,471
Kankaankyläntie,,,
Kettulantie,,12,486
Koivikontie,,1,579
Korventie,,12,616
Kotirannantie,,1,25
Kuivilantie,,53,135
Kylänpääntie,,3,224
Kytöloukontie,,20,54
Könkänkuja,,13,17
Lamellitie,,2,4
Lapuantie,,450,1737
Larvalankuja,,13,23
Larvatie,,40,54
Lintalantie,,4,110
Liutulantie,,26,132
Lukkarilantie,,13,41
Lukkarinperkiöntie,,5,65
Myllykoskentie,,210,
Myllymäentie,,1,100
Nurkantie,,10,42
Nymannintie,,9,114
Ookilantie,,225,437
Pellettitie,,,
Pollarintie,,2,40
Pukkilantie,,6,391
Puutteenkuja,,34,50
Rauniontie,,11,215
Rumansaarentie,,117,
Saarenkujantie,,50,
Saarikon Metsätie,,71,
Saarikontie,,109,
Sirkkelitie,,,
Sompinkyläntie,,2,615
Topparlantie,,19,77
Troiharintie,,434,692
Tuohiluomantie,,5,143
Tuomikuja,,1,4
Varesvuontie,,4,85
Vatajantie,,10,413
Viinikantie,,85,97
