street_fi,street_sv,lono,hino
Ihalankatu,,3,15
Ilmailupuisto,,63,110
Kannuskatu,,8,20
Kapteeninkatu,,1,40
Kesämäenkatu,,1,28
Kivenkatu,,2,8
Lavolankatu,,1,19
Leirikatu,,1,27
Lentokentäntie,,1,100
Lentäjäntie,,1,22
Loitsukatu,,1,43
Lönnrotinkatu,,1,13
Mannerheiminkatu,,2,
Marjankatu,,1,9
Marssitie,,1,21
Opintie,,1,7
Peltisepänkatu,,3,7
Pilotinkatu,,1,
Puhakankatu,,1,13
Ratsukatu,,1,16
Ristikankaankatu,,1,39
Simolantie,,2,18
Suonionkatu,,7,30
Teollisuuskatu,,1,17
Toivonkatu,,1,5
Torvenkatu,,1,17
Valtakatu,,1,23
Yrjönkatu,,1,11
Yrjönkuja,,1,5
