street_fi,street_sv,lono,hino
Alarinteenkatu,,1,15
Aurinkotie,,2,35
Hiidenniementie,,72,78
Hämeenlahdentie,,53,153
Jängynkuja,,13,26
Karjakatu,,2,20
Koiniemenkatu,,4,17
Koskelonkatu,,1,12
Kuikankatu,,1,21
Kukkolantie,,10,109
Kuovinkatu,,1,9
Kähönsalmentie,,107,175
Laurintie,,1,8
Lehtisenranta,,3,71
Lemintie,,141,143
Lokinkatu,,1,8
Mikkelintie,,29,454
Munteronrinne,,,
Munterontie,,62,255
Murtolantie,,15,65
Peräläntie,,18,52
Portinkatu,,4,
Rehvalahdentie,,104,152
Rutolantie,,1,68
Rännikorventie,,10,153
Selkäharjunkatu,,67,
Sivukuja,,1,14
Sorsankatu,,1,8
Tavinkatu,,1,8
Telkänkatu,,1,8
Torppakyläntie,,144,199
Tuomelanpellontie,,218,
Turkkilantie,,66,360
Vanha Mikkelintie,,42,166
