street_fi,street_sv,lono,hino
Ahvenkatu,,5,17
Hietasilta,,11,31
Hirvitie,,1,26
Huttumäenkatu,,7,12
Häkänkulmantie,,18,310
Iitintie,,2,331
Kantokärjentie,,50,75
Karjettatie,,50,60
Kartanonlinja,,37,307
Katajanokantie,,3,30
Kenttäpolku,,1,12
Kettukalliontie,,43,60
Koivikkotie,,10,176
Korotintie,,13,17
Korvenmäentie,,1,38
Kukkakuja,,2,8
Kukkapolku,,2,13
Kuntotöyryntie,,1,30
Kyttärintie,,1,55
Kyöperilänkuja,,3,
Kyöperiläntie,,4,23
Kyöperinrinne,,1,8
Lamminkulmantie,,81,471
Lehmipolku,,7,19
Lohikatu,,3,21
Luodonkärki,,51,
Lähdepellontie,,1,15
Marjakuja,,1,
Metelintie,,30,32
Metsäkyläntie,,22,142
Mikkolantie,,1,26
Mottitie,,2,24
Myllykalliontie,,2,97
Mäkeläntie,,1,25
Mäkirinteentie,,3,8
Nielassaari,,1,128
Nurmelanpolku,,6,24
Ojakorventie,,1,38
Onnelantie,,2,19
Paavolantie,,2,19
Palastentie,,,
Palolaiturintie,,1,14
Palomäentie,,4,22
Palstatie,,2,41
Pekonmäentie,,14,
Peurakuja,,1,6
Pilkanmaantie,,11,270
Porokuja,,1,3
Pyhäjärven Matkussaari,,1,
Rajalinnanpolku,,12,19
Rajatie,,2,13
Rasakuja,,3,
Retkeilijäntie,,1,251
Ritatie,,35,49
Saksankuja,,15,
Saksanmäentie,,31,41
Salonsaari,,5,590
Saukkolantie,,4,46
Saunalahdentie,,199,285
Savikuja,,4,6
Savipellontie,,3,42
Sillanojantie,,1,20
Suopellonkatu,,4,20
Suopellonkuja,,1,5
Taimikuja,,3,
Tehtaansillantie,,1,3
Turkinniementie,,140,330
Valinmäentie,,2,42
Valkamantie,,1,17
Valokuja,,2,4
Valveentie,,1,17
Verkkoniementie,,10,31
Vuohikallionkatu,,3,9
Vuohikatu,,4,27
Vuohikuja,,2,4
Vuohipolku,,1,6
Vuohivuorentie,,72,
Vuorenrinne,,1,7
Vuorikuja,,1,
Vuoripolku,,5,
Vähäkuja,,2,8
