street_fi,street_sv,lono,hino
Ahonkyläntie,,2,763
Ahontie,,2,7
Ahventie,,2,
Aisamäentie,,,
Alanevantie,,27,
Alavudentie,,6,509
Aleksanterintie,,3,13
Amerikannevantie,,17,55
Antinkuja,,1,17
Apilavainiontie,,10,
Aurinkokuja,,4,12
Erkinkuja,,2,4
Etelätie,,2,26
Haapatie,,1,6
Haukikuja,,5,9
Haukitie,,3,
Hauskamaantie,,114,
Hautamäentie,,11,57
Hautasaarentie,,11,125
Heinströmintie,,12,113
Huhtimäentie,,2,30
Huhtiniementie,,1,6
Hukkakoskentie,,6,64
Ilomäentie,,52,140
Jaskarinmäentie,,4,143
Jokikuja,,3,6
Jolluntie,,2,10
Julmalantie,,13,80
Juolukkapolku,,6,10
Jussintie,,2,20
Juupakyläntie,,9,1110
Järvitie,,6,504
Kahilankuja,,1,5
Kalajärventie,,4,96
Kalastajankuja,,,
Kalliokoskentie,,1130,1213
Kangaspolku,,17,
Kannontie,,5,134
Kantolankangas,,12,92
Karavaanikuja,,,
Karhuperäntie,,30,344
Karhutie,,2,11
Karjalankyläntie,,16,140
Karjasillantie,,116,130
Karpalopolku,,3,8
Katajapolku,,,
Katiskakuja,,,
Kauppilantie,,64,105
Kaurakangas,,124,
Kaurankangas,,14,137
Keikulinkuja,,1,14
Keskuskatu,,,
Keskustie,,1,54
Ketunpesäsaari,,4,
Kiertotie,,3,19
Kirkkotie,,2,59
Kisatie,,1,5
Kohokuja,,5,
Koivukuja,,8,
Koivuluomantie,,,
Koivusentie,,1,8
Korpelankuja,,1,6
Korpelantie,,5,
Korteskyläntie,,325,415
Kortesojantie,,28,
Koskisaarentie,,,
Koukkarintie,,1,32
Koukkukuja,,,
Koulutie,,1,117
Kuhakuja,,13,
Kujatie,,1,8
Kuntotie,,1,28
Kutukuja,,,
Kytötuvantie,,,
Kärjentie,,2,121
Lahnatie,,1,6
Lammintie,,47,93
Laurankuja,,1,7
Laurilantie,,12,55
Leviärämäkäntie,,172,
Lohitie,,,
Lomakuja,,1,3
Lummukantie,,35,47
Luomantie,,3,1212
Länsirannantie,,62,
Majamäentie,,12,136
Matinpolku,,,
Matulantie,,1,8
Mertopolku,,29,
Metallitie,,2,10
Mustikkapolku,,1,4
Myllärintie,,11,21
Mäentie,,3,
Mäkikoukkari,,1,
Mäkimaantie,,18,
Mäntyharjuntie,,15,112
Mökkikuja,,2,12
Niemenvuorentie,,281,
Nikkarintie,,1,8
Nikolaintie,,1,44
Nyypakankuja,,1,5
Nättyysenkuja,,2,11
Näätämajantie,,161,180
Ojasentie,,28,
Olokuja,,1,9
Onkikuja,,,
Oskarintie,,2,8
Peltokuja,,4,
Peränevantie,,14,406
Pihantie,,1,17
Pikkusaari,,4,
Pikkutie,,1,4
Pistotie,,112,
Pitkäkoskentie,,21,101
Pitkäsenkuja,,1,11
Pohjoistie,,1,8
Poste Restante,,,
Postinristintie,,39,255
Pulkkisentie,,1,4
Puolukkapolku,,1,11
Puutarhakuja,,20,
Rantakarintie,,3,19
Rantakuja,,1,3
Rautakatu,,2,8
Ristitie,,1,24
Rovastinpolku,,,
Räätälinkuja,,1,4
Saarenpääntie,,2,
Saarentie,,2,34
Sahatie,,1,20
Seinäjoentie,,6,355
Seniantie,,33,
Siikatie,,2,9
Siilotie,,1,6
Siltalantie,,620,
Soininkuja,,3,9
Somerokankaantie,,,
Suhosentie,,17,77
Suovaniementie,,49,156
Suutarintie,,5,
Suvikuja,,,
Sydänmaantie,,2,470
Teollisuustie,,,
Terätie,,1,4
Tokerotie,,85,676
Topparintie,,22,92
Urheilutie,,2,6
Valkeajärventie,,12,592
Valokkipolku,,2,
Vapakuja,,,
Vapontie,,16,145
Vaunukuja,,6,10
Venekuja,,5,
Veneraitti,,8,16
Verkkokuja,,,
Veteraanitie,,3,6
Viestipolku,,4,8
Vilholantie,,19,83
Ville Ritolantie,,2,191
Villentie,,1,8
Virtaintie,,2,509
Voimalantie,,4,166
Välitie,,3,
Värjärintie,,1,8
Ylimysjärventie,,12,24
Yrittäjäntie,,,
Ågreninmäki,,2,73
