street_fi,street_sv,lono,hino
Ahdinnokka,,,
Ahmausojantie,,50,
Einolantie,,2,20
Erkontie,,2,52
Halimontie,,11,71
Hangaslahdentie,,16,68
Hermalantie,,17,334
Huhtalankuja,,2,104
Iilijärventie,,,
Jokisentie,,59,
Kaislarannantie,,75,
Kallenpolku,,3,5
Kallioistentie,,6,
Kalliokielentie,,78,
Kankarinpolku,,9,
Kankarinranta,,8,
Kankarintanhua,,,
Kankarintie,,105,264
Karpalontie,,12,
Katajakallio,,5,15
Kauppakuja,,1,
Kelhän Yhdystie,,,
Kelhäntie,,44,224
Kellokiventie,,1,203
Kennintie,,49,75
Kitlammintie,,1,12
Kiveläntie,,1,9
Kujapellontie,,1,
Kujatie,,,
Kulmakuja,,3,6
Kurvosentie,,3,
Kuusamantie,,6,94
Kuusamatie,,,
Kuusikontie,,9,27
Kyläntie,,2,71
Kyläraitti,,8,91
Kyröntie,,68,
Käräjäkiventie,,97,
Lahoniityntie,,58,60
Lahonkaskentie,,1,60
Lampinen,,369,
Lampistentie,,156,443
Levonmaantie,,71,85
Linnuksentie,,10,246
Linnustenmaantie,,2,42
Loppumatka,,42,
Luodonkuja,,9,15
Mailasentie,,31,47
Malakiaantie,,12,22
Mäensivuntie,,25,
Mäkelänranta,,14,
Niskalantie,,2,23
Nohkuanjärventie,,97,
Nyppelintie,,1,33
Oikopolku,,13,23
Oskarintie,,2,24
Otamussillantie,,6,185
Peikonpolku,,13,23
Pekantie,,1,16
Pentinkulma,,3,
Perämaa,,,
Perämaantie,,6,918
Piikkiläntie,,12,100
Pitotie,,16,
Porintie,,2081,2455
Pukurinnokantie,,16,32
Puntomäenpolku,,,
Pysäkkitie,,1,20
Päivärannantie,,,
Pöllöntie,,15,
Raalahdentie,,,
Rienilä,,,
Rieniläntie,,1,329
Ristihuhdintie,,86,225
Ristiluhdantie,,86,147
Ryömälä,,,
Ryömälänrinne,,1,13
Ryömäläntie,,52,202
Saikkala,,,
Saikkalankoskentie,,46,60
Salmi,,,
Salmintie,,7,219
Sastamalantie,,2575,2907
Satulamäentie,,2,4
Sepäntie,,2,10
Sikomäentie,,34,40
Särkijärventie,,248,406
Särkiperäntie,,12,18
Takalantie,,35,70
Tampereentie,,,
Tiisalantie,,11,140
Torpparitie,,41,
Tuittukiventie,,,
Tupurla,,,
Tupurlantie,,4,402
Vakkakuja,,1,
Viitaantie,,25,82
Välimaankuja,,1,9
Välimaantie,,1,12
Wahlroosintie,,27,
