street_fi,street_sv,lono,hino
Aho-Karttunen,,1,
Alakoskentie,,17,321
Alalammentie,,22,54
Alapaikantie,,4,20
Angervikontie,,14,316
Harjunpihatie,,31,
Hartikkalantie,,58,104
Hirvensalmentie,,,
Hirvikaarteentie,,103,177
Hirvisalmentie,,38,121
Huutoniementie,,18,
Huutoniemi,,8,40
Illainen,,,
Illaisentie,,18,329
Iltalehdontie,,5,
Jatanniementie,,20,75
Joentauksentie,,40,
Kangaslahdentie,,22,1092
Kannaksentie,,71,
Karjontie,,28,
Keyritty,,,
Keyrityntie,,5,894
Kirkkokoskentie,,91,313
Kivipurontie,,2,197
Koskenkuja,,49,75
Koskentie,,51,
Kuha-Apaja,,160,167
Kurosensaarentie,,1,
Kyminportti,,1,
Kärnänkoskentie,,34,
Köllinlahdentie,,47,
Könninniementie,,37,230
Lamminpääntie,,1,48
Lapsikalliontie,,1,45
Larintie,,2,17
Laurilanniementie,,3,59
Lehtoahontie,,53,94
Lehtokaari,,8,28
Levämäentie,,81,386
Lintukorventie,,4,48
Maunomäentie,,45,113
Maunonmäentie,,12,163
Mehtolahdentie,,17,121
Metelintie,,162,
Metsäperäntie,,55,125
Mäntylahdentie,,,
Naurispurontie,,15,43
Niittyjärventie,,27,311
Ouluntie,,44,121
Paloharjuntie,,22,100
Palonurmentie,,83,780
Peltovaontie,,17,
Pentumäentie,,30,1127
Petronniementie,,4,
Piriläntie,,6,
Poskimäentie,,4,48
Rantapellontie,,80,108
Rummakontie,,8,18
Saarimäentie,,56,114
Saunaniementie,,171,459
Saunaniemi,,,
Syväriläntie,,30,406
Syvärin Koirasaari,,2,132
Syvärinlahdentie,,5,126
Syvärinlahti,,,
Särkilahti,,,
Säyneenpurontie,,4,106
Varissaari,,1,
Viitalammentie,,42,42
