street_fi,street_sv,lono,hino
Hakatie,,1,
Hanhisuontie,,40,366
Kettulantie,,11,164
Koivumäentie,,70,72
Koivuniemenpolku,,21,39
Koivusaarentie,,28,76
Kreiviläntie,,421,479
Kärrintie,,32,42
Leikkikankaantie,,45,167
Lintulantie,,2,353
Mattilantie,,100,
Menostentie,,943,
Niittymäentie,,11,171
Nuutajärventie,,18,34
Näriköntie,,56,74
Peltotie,,1,108
Pihatie,,30,40
Purutie,,65,121
Päisteentie,,10,160
Raikontie,,115,295
Rajoontie,,1,71
Sahantie,,1,78
Salolankuja,,1,
Saviojantie,,10,57
Suomelantie,,54,62
Suorannantie,,13,278
Säterinkuja,,20,
Tampereentie,,,
Tuoksuntie,,43,53
Turunväylä,,642,1439
Uutelantie,,85,
Väkkäräntie,,20,346
