street_fi,street_sv,lono,hino
Annankuja,,1,8
Biltontie,,1,38
Eetuntie,,1,12
Haapalehto,,1,15
Havukuja,,1,10
Heikinkulma,,1,6
Hieroja,,1,11
Hillaniemi,,1,13
Huvilaranta,,1,16
Isonkivenkierto,,8,31
Jokelankuja,,1,11
Jukurintie,,2,23
Järvenpääntie,,2,93
Järvitie,,3,12
Kahilankuja,,1,11
Kaijankuja,,4,8
Kalasauna,,7,36
Kanukkakuja,,2,20
Karpaloniemi,,1,17
Katajarinne,,2,18
Kaurakuja,,1,12
Kesäranta,,5,14
Kevätniemi,,3,18
Kivimäki,,2,8
Koivikonkaari,,1,14
Koivikonkierto,,6,33
Koivulantie,,1,10
Koivulehto,,1,17
Korvantaus,,,
Kotilehto,,1,28
Kulleronkierto,,1,12
Kuppari,,1,6
Kuusenkierto,,2,20
Kuusikuja,,1,8
Lahdenkuja,,1,8
Lammenniitty,,1,14
Lammenranta,,1,13
Laukkakuja,,1,5
Letontie,,419,522
Lintulammentie,,5,45
Luhastontie,,1,15
Luutatehtaantie,,1,10
Länsiranta,,2,12
Maijankuja,,1,4
Mallassauna,,1,12
Mieskuja,,1,8
Mieslahdentie,,2,8
Mäenmutka,,3,14
Männikönmutka,,1,11
Mäntykuja,,1,14
Nenänperäntie,,1,5
Näpäntie,,6,24
Ohrakuja,,1,10
Oikotie,,2,35
Ojatie,,4,10
Orikuja,,1,9
Orsisauna,,3,
Ouluntie,,28,55
Paratiisintie,,8,16
Parvisauna,,1,10
Peräojantie,,2,8
Poste Restante,,,
Pöytäpetäjänpiha,,1,24
Rajakorventie,,510,534
Rantasauna,,1,7
Riihisauna,,2,
Riipinkuja,,3,
Ruiskuja,,1,9
Rytiniementie,,1,4
Saarelantie,,1,10
Sannankuja,,2,14
Saunametsä,,24,29
Saunarannantie,,,
Savusauna,,1,15
Selkämaantie,,20,46
Seppäläntie,,1,31
Sepänkuja,,1,8
Siirtokivenkierto,,2,17
Sortavalantie,,1,42
Talvitie,,7,
Tarhatie,,1,11
Tuiskulanranta,,1,3
Tuomiarontie,,1,5
Tupoksentie,,48,69
Tuposkorva,,1,
Tuposlammentie,,2,
Tyrnäväntie,,107,125
Vanhalankuja,,4,8
Velintie,,1,8
Välikuja,,1,7
Yrjönkuja,,1,18
