street_fi,street_sv,lono,hino
Aamutie,,1,15
Alaisokoskentie,,16,40
Hirvijärventie,,101,1428
Hirvimäentie,,7,1428
Iltatie,,2,8
Isokoskentie,,791,1100
Jöllöntie,,11,152
Kapelankoskentie,,55,
Keski-Nurmontie,,637,671
Kivikkorinne,,7,21
Koivistontie,,29,71
Korpivainiontie,,46,
Kourantie,,12,285
Kuortaneentie,,162,1379
Kurjensalontie,,85,99
Latvakankaantie,,1,38
Laulateenmutka,,59,
Laulateentie,,182,
Löylytie,,26,96
Myllyniementie,,21,71
Naapilantie,,2,41
Noronlahdentie,,26,150
Ojapenkantie,,46,
Pallonurmentie,,58,64
Perkiönpääntie,,12,54
Prustintie,,29,59
Rajalantie,,7,37
Rantalammintie,,12,59
Rintamäentie,,40,
Salojenahteentie,,165,214
Salontie,,10,36
Saunamäentie,,3,53
Suppelonkurkuntie,,15,
Toivontie,,17,25
Torpankuja,,2,5
Untolantie,,3,14
Untontie,,,
Venestie,,5,75
Vienontie,,5,9
Viitalantie,,5,340
Virkajärventie,,6,78
