street_fi,street_sv,lono,hino
Asentajantie,Montörsvägen,,
Borgmästarsinkatu,Borgmästarsgatan,9,62
Bäljarsintie,Bäljarsvägen,1,23
Fannynkuja,Fannysgränd,1,8
Fasaanikuja,Fasangränd,1,7
Harjutorpankatu,Åstorpsgatan,5,16
Hindersinkatu,Hindersgatan,3,19
Hitsaajantie,Svetsarvägen,1,24
Hyyppäpolku,Vipstigen,1,6
Högvalla Puistotie,Högvalla Parkväg,2,
Högvallankatu,Högvallagatan,2,27
Joutsenkuja,Svangränd,1,30
Järvipellonkatu,Sjöåkersgatan,1,12
Kahlaajanpolku,Vadarstigen,3,
Kankurintie,Tygmakarevägen,,
Kerttupolku,Sångarstigen,1,3
Kilantie,Kilavägen,1,22
Kiurupolku,Lärkstigen,1,14
Klockarsinkatu,Klockarsgatan,1,10
Kottaraispolku,Starstigen,1,6
Kuikkakuja,Lomgränd,1,7
Kuovikuja,Spovgränd,1,8
Lasimestarinkatu,Glasmästärgatan,3,
Lepinharjunkatu,Läppmalmsgatan,2,4
Lepinkatu,Läppgatan,1,60
Lepinpellonkatu,Läppåkersgatan,1,9
Liiviläisentie,Livlandarvägen,5,21
Lokkikuja,Måsgränd,1,4
Maakummunkuja,Landsbackegränd,2,8
Metsokuja,Tjädergränd,1,6
Nesslinginkatu,Nesslingsgatan,2,18
Nevapellonkatu,Mossåkersgatan,1,7
Peiponpolku,Bofinkstigen,2,15
Pohjoispellonkatu,Norråkersgatan,13,
Pääskypolku,Svalstigen,3,8
Rahtaajantie,Fraktarvägen,3,
Rakuunankatu,Dragongatan,6,8
Raudoittajantie,Armerarvägen,,
Riihikuja,,,
Riihipellonkatu,Riåkersgatan,1,34
Skedsmonkatu,Skedsmogatan,1,
Tallikatu,Stallgatan,1,14
Tallinrinne,Stallbrinken,9,11
Tammisaarentie,Ekenäsvägen,23,106
Teerikatu,Orrgatan,1,26
Teerikuja,Orrgränd,1,4
Telkkäkuja,Knipgränd,3,5
Tiirapolku,Tärnstigen,1,9
Timpurintie,Timmermansvägen,1,4
Tårnbynkatu,Tårnbygatan,2,20
Tårnbynkuja,Tornbygränden,2,10
Uikkukuja,Doppinggränden,2,
Usvaniitynkatu,Dystängsgatan,2,14
Usvaniitynkuja,Dystängsgränd,1,6
