street_fi,street_sv,lono,hino
Jyryntie,,1,32
Kanavapolku,,1,6
Kimaranmutka,,4,8
Kostelantie,,3,8
Kulhontie,,,
Kuurna-Kulhontie,,13,45
Kuurnan Rantatie,,16,44
Kuurnankankaantie,,1,3
Kuurnankoskentie,,3,7
Kuurnantie,,5,13
Kuurnantupa,,,
Kuusikuja,,2,18
Löksäntie,,4,10
Mustapyörteentie,,,
Nekkilänahontie,,1,14
Niemenkartanontie,,2,9
Paiholantie,,11,52
Peikonpolku,,2,6
Pöllönsuontie,,59,64
Sairaalatie,,3,6
Suoniementie,,1,18
Suontauksentie,,2,28
Ukkosentie,,1,10
Ukonpurontie,,2,12
Valkealammenpolku,,1,7
Valkealammentie,,10,48
