street_fi,street_sv,lono,hino
Asessorinkuja,Assessorsgränden,1,11
Asessorintie,Assessorsvägen,1,35
Fallinkuja,Fallsgränden,1,4
Fallintori,Fallstorget,2,
Haastemiehentie,Stämningsmansvägen,1,8
Haltialan Tila,Tomtbacka Gård,1,12
Herastuomarintie,Häradsdomarvägen,1,29
Kaivohaankuja,Brunnshagsgränden,1,
Kaivohaanpolku,Brunnshagsstigen,1,
Kartanomuseontie,Gårdsmuseivägen,3,
Kavaleffintie,Kavaleffsvägen,3,
Kellarimäentie,Källarbackavägen,1,
Kotitorpanpolku,Hemtorpsstigen,,
Kotitorpantie,Hemtorpsvägen,1,11
Kuusmiehenkaari,Sexmansbågen,1,5
Kuusmiehentie,Sexmansvägen,1,13
Käräjäkirjurintie,Tingsskrivarvägen,1,26
Käräjätuvankuja,Tingsstugugränden,2,
Käräjätuvantie,Tingsstuguvägen,1,4
Lainkaarentie,Lagbalksvägen,1,24
Lainlukijantie,Lagläsarvägen,1,48
Lautamiehenpolku,Nämndemansstigen,1,21
Notaarintie,Notarievägen,1,42
Näsinojankuja,Näsebäcksgränden,2,4
Näsinojantie,Näsebäcksvägen,6,
Perintökaarentie,Ärvdabalksvägen,1,34
Poste Restante,,,
Potmäenpolku,Pottbacksstigen,3,
Pykälätie,Paragrafvägen,3,16
Sihteerinpolku,Sektersstigen,2,4
Sihteerintie,Sektersvägen,1,16
Strandmaninlenkki,Strandmanslänken,2,
Tasaisenpellontie,Flatåkersvägen,1,25
Tiistellinginpolku,Tistelängsstigen,2,
Torpparinmäentie,Torparbacksvägen,1,39
Tuomarinkartanontie,Domargårdsvägen,,
Tuomarinkylän Kartano Rak,Domarby Gård Byggn,2,11
Tuomarinkyläntie,Domarbyvägen,4,18
Ukkotuomarinkuja,Överdomargränden,1,14
Valapolku,Edgången,2,6
Viskaalintie,Fiskalsvägen,1,46
Yhdyskunnantie,Samhällsvägen,81,
Ylä-Fallin Kuja,Övre Fallsgränden,1,10
Ylä-Fallin Polku,Övre Fallsstigen,2,10
Ylä-Fallin Tie,Övre Fallsvägen,1,54
Ylätuvanpolku,Skullstigen,1,
Ylätuvantie,Skullvägen,1,8
