street_fi,street_sv,lono,hino
Ahvenmäentie,,12,62
Haukilammentie,,22,204
Heinämäentie,,129,
Heinäniementie,,129,244
Hollolantie,,49,125
Honkamäentie,,399,515
Huuhantie,,35,382
Hännisentie,,118,
Jokimäentie,,34,130
Kalliontie,,7,135
Kansanahontie,,1,330
Kasvilantie,,17,37
Kivimäentie,,17,435
Kiviperäntie,,68,96
Konttikorventie,,39,
Konttimäentie,,21,868
Konttimäki,,,
Koulurinne,,8,22
Koulurinteentie,,,
Kuikkalantie,,10,84
Kylkijärventie,,4,263
Leppämäentie,,86,315
Likolantie,,28,202
Löytömäki,,,
Molosuntintie,,18,943
Muittarintie,,17,379
Mustamäentie,,64,298
Mutkalantie,,10,96
Myllylammentie,,1606,
Myllymäentie,,1248,2257
Myllypelto,,,
Mäntylä,,,
Pajala,,,
Pajumäentie,,31,600
Peperintie,,3,87
Pihtisalmentie,,60,140
Pirttilammentie,,29,
Pitkäahontie,,30,213
Päivärinnantie,,12,470
Rajaperäntie,,442,
Rantaperäntie,,2,170
Rasinkankaantie,,53,98
Rinneahontie,,11,100
Saarijärventie,,,
Sahrajärventie,,238,476
Saraperäntie,,35,257
Sikamäentie,,45,168
Sillankorvantie,,49,
Silmäkoskentie,,2,118
Soijinmäentie,,2,122
Suurensuontie,,36,393
Tähkälä,,,
Vesiperäntie,,3,154
