street_fi,street_sv,lono,hino
Akkunakivi,,3,6
Antinkankaantie,,1,37
Antinkatu,,1,
Autoilijantie,,1,14
Candelinintie,,1,45
Eräkatu,,1,18
Hakatie,,1,26
Hallinkatu,,1,20
Heikinkatu,,1,7
Holminlaakso,,2,30
Holminrinne,,1,15
Honkatie,,2,17
Isoholmintie,,1,36
Isokivenkatu,,3,21
Itä-Iivari,,1,10
Itä-Vilppu,,1,17
Jahtikatu,,2,31
Kallankatu,,1,17
Kanttikivi,,3,8
Kentänkuja,,2,6
Keski-Vilppu,,1,16
Kesäläntie,,1,17
Kesäläntulli,,1,
Kirkkolahdenkatu,,29,42
Kivitie,,1,9
Kujatie,,1,24
Kuusikarinkatu,,4,16
Kylmälahdentie,,15,17
Kylmäniemenlahti,,2,26
Kylmäniementie,,2,
Käenpolku,,1,9
Latvatie,,1,12
Lehmirannankatu,,21,28
Leivonpolku,,1,9
Länsi-Iivari,,1,3
Länsi-Vilppu,,1,28
Maakaarentie,,2,17
Maakarinkatu,,1,17
Metsolantie,,1,18
Metsäpirtintie,,1,6
Mutkapolku,,2,16
Mäkituvantie,,2,30
Mäntymetsäntie,,1,30
Niemenkaari,,1,10
Niemenkatu,,1,20
Niittykatu,,11,25
Niitynkuja,,1,7
Ouluntie,,18,45
Peiponpolku,,2,11
Pekankivi,,1,7
Peltokatu,,7,24
Pertunkatu,,1,14
Pikkuholminkatu,,1,30
Pyöräkuja,,1,18
Rajametsäntie,,1,29
Rakentajankatu,,1,13
Ratakatu,,26,
Riihipellontie,,1,14
Runninkatu,,19,27
Ruottalonlahti,,4,30
Ruottalontie,,1,32
Saaristokatu,,50,60
Sarkatie,,1,3
Soidinpolku,,1,19
Soininkatu,,2,12
Suolakivi,,2,4
Suvitie,,1,5
Taskunkatu,,1,6
Vehkalanpolku,,,
Vihastenkarinkatu,,8,43
Vilja-Aitankatu,,1,13
Vilpunlaakso,,1,52
Vilpunniitty,,1,10
Vilpuntie,,1,19
Virkatalontie,,1,13
Välipolku,,1,8
