street_fi,street_sv,lono,hino
Heittotie,,1,
Hiihtolenkki,,1,18
Hiukanmutka,,28,93
Hiukanpiha,,2,11
Hiukanpiha Kasarmi,,2,
Hiukanpisto,,5,
Hiukanpolku,,19,
Hiukanreitti,,40,
Hiukkavaara,,1,6
Huilupiha,,2,8
Hyppytie,,1,18
Hölkkäkuja,,1,
Isorumpukuja,,1,6
Juoksukuja,,3,
Juoksulenkki,,1,48
Kiritie,,1,15
Klarinettipiha,,1,8
Kornettipiha,,1,7
Kuntolenkki,,1,34
Käyrätorventie,,2,19
Liikkujantie,,1,26
Lipunkantajantie,,2,38
Loikkatie,,2,20
Luistelijantie,,1,8
Lumilaudantie,,2,12
Marssirummuntie,,1,23
Marssisauvantie,,1,7
Musikantinkuja,,1,10
Mäkihypyntie,,1,44
Niilesjärventie,,24,124
Palloilijantie,,1,59
Paraatikatu,,8,10
Pasuunakuja,,2,6
Patarumpukuja,,1,6
Piiparinkuja,,1,10
Pikkolopiha,,2,10
Poikkihuiluntie,,2,32
Ponnistajantie,,1,21
Puhaltajantie,,8,14
Rakkakiventie,,35,49
Rumpalinkuja,,1,12
Rytmipiha,,1,8
Räikkätie,,1,5
Sarvisuontie,,23,
Serpenttitie,,1,10
Sinkkikuja,,1,
Soittajankuja,,2,12
Soittajanlenkki,,2,30
Sotilasmarssi,,5,18
Suojuoksuntie,,2,65
Survintie,,3,7
Sykelenkki,,2,22
Tahtipiha,,1,5
Tempopiha,,1,11
Trumpettikuja,,2,8
Valkiaisjärventie,,350,538
Vaskipiha,,3,10
