street_fi,street_sv,lono,hino
Alatöyryntie,,2,135
Anosenkulma,,17,65
Asemanpolku,,1,5
Hartosentie,,22,76
Hitsaamontie,,3,6
Huvikuja,,1,
Hytjärventie,,44,
Immasenkuja,,26,32
Immasentie,,38,86
Joentaustankuja,,30,65
Järveläntie,,4,144
Järventie,,2,6
Kaipiaistentie,,3,220
Kajastuksentie,,16,40
Kakonkuja,,2,
Kangaskuja,,8,10
Kangaspolku,,,
Karjalaistie,,4,12
Kauppatie,,1,18
Kelkantie,,337,492
Kesärannantie,,42,156
Kontutie,,3,7
Kotolantie,,10,
Kotoniementie,,4,172
Kujastentie,,1,36
Kuoppalankulmantie,,6,343
Lankapolku,,3,9
Lata-Ahontie,,129,315
Loikalantie,,30,
Lopotinkuja,,1,26
Lähdelammentie,,94,356
Marttilantie,,24,255
Multalantie,,86,159
Nappulantie,,61,107
Niemenkulmantie,,6,391
Ollintie,,29,31
Pajarinpolku,,15,46
Pajarintie,,24,85
Palopolku,,4,8
Petäjikkötie,,4,22
Poste Restante,,,
Pumppupolku,,1,7
Purjankuja,,3,6
Raisiontie,,8,
Rantosentie,,3,56
Ratapihantie,,1,18
Raussintie,,1,5
Rautjärventie,,2,213
Rautojantie,,207,300
Rättilänjärvenkuja,,89,
Saaramaantie,,21,631
Saareksintie,,1,371
Sanijärventie,,500,641
Sannikontie,,1,28
Sarkakuja,,1,3
Selkäpäänpolku,,72,113
Selkäsaari,,10,22
Siilotie,,1,7
Sillanojanpolku,,6,70
Sinkkosentie,,40,
Suitlehdontie,,13,41
Taavilantie,,2,6
Talkinahontie,,12,239
Talvitie,,1,5
Tervakorventie,,2,18
Tihiäniemi,,5,130
Tirvantie,,59,570
Turkkivuorentie,,12,64
Tärkkelystie,,1,5
Valkialammenpolku,,6,278
Vanhalankuja,,5,54
Ventontie,,7,
Vesaronkuja,,29,
Väliväyläntie,,62,
Vääntäjäntie,,65,316
