street_fi,street_sv,lono,hino
Hakamäenkuja,Skogsbackagränden,1,4
Hakamäentie,Skogsbackavägen,1,
Karunantie,Karunavägen,1,6
Kiskontie,Kiskovägen,1,40
Koroistenkuja,Koroisgränden,1,
Koroistentie,Koroisvägen,3,17
Mannerheimintie,Mannerheimvägen,97,117
Maskuntie,Maskuvägen,1,10
Nauvonkuja,Nagugränden,1,
Nauvontie,Naguvägen,1,18
Nousiaistentie,Nousisvägen,1,8
Paraistentie,Pargasvägen,1,21
Punamäki,Rödbacka,16,
Raisiontie,Resovägen,1,11
Ratsastie,Ridvägen,1,10
Ruskeasuon Siirtolapuutarha,Brunakärr Koloniträdgård,1,114
Ruskontie,Ruskovägen,1,
Sauvontie,Saguvägen,1,8
Tenholantie,Tenalavägen,1,16
Tilkanvierto,Tilkkalanken,5,
