street_fi,street_sv,lono,hino
Aaltosentie,,5,
Ahokalliontie,,1,10
Almantie,,1,14
Antintie,,1,14
Einiläntie,,2,24
Haapajoentie,,20,34
Haapamutka,,9,11
Haapaniementie,,69,123
Haapapolku,,1,8
Heikkiläntie,,,
Hermannintie,,3,9
Hirvolantie,,2,
Huvimäentie,,3,50
Häkkilinnuntie,,1,6
Hömötiaisentie,,1,5
Ilmarintie,,1,10
Jokitie,,1,22
Juolukkatie,,1,6
Karpalotie,,1,22
Katajakuja,,1,6
Kaukolantie,,4,25
Kaupparaitti,,2,
Keisarinkuja,,1,6
Keisarinnantie,,1,10
Kelohongantie,,2,8
Kenttämestarintie,,1,7
Keski-Mulontie,,23,69
Kielokummuntie,,48,73
Kinnulantie,,10,26
Kissankulma,,4,18
Koivumäentie,,3,51
Koivunkulma,,1,20
Kuusenkulma,,1,20
Kuvaniementie,,105,197
Laitilantie,,1,21
Lakkatie,,1,6
Lappeenrannantie,,,
Lehtokertuntie,,1,3
Leppätie,,1,7
Louhelantie,,2,56
Lötöntie,,4,14
Majakalliontie,,,
Mansikka-Ahontie,,1,221
Mansikkarinne,,3,17
Mansikkatie,,1,32
Matintie,,1,9
Metallimiehentie,,4,
Mulonniementie,,5,203
Mulonportti,,4,
Mulonpysäkintie,,22,228
Mulonsalontie,,4,332
Mulontie,,3,19
Mulonväylä,,842,917
Mustikkatie,,2,12
Myllyahontie,,1,12
Mäntytie,,2,5
Ollilanpiha,,20,
Oskunkuja,,3,3
Pajatie,,,
Pajulinnuntie,,2,12
Pajupuuntie,,2,7
Peiponpolku,,1,10
Pihlatie,,1,4
Poste Restante,,,
Punarinnantie,,1,10
Punatulkuntie,,1,9
Puolukkatie,,2,14
Ranttilantie,,1,8
Reijolantie,,1,55
Ristilahdentie,,14,54
Salontie,,1,6
Santerintie,,2,24
Satakielentie,,1,31
Siirantie,,11,19
Siirtolantie,,4,
Sorsapurontie,,184,328
Tempontie,,1,15
Tiaispolku,,2,4
Tiedonpolku,,1,7
Traktoritie,,81,
Tuliketuntie,,2,16
Tuomitie,,1,15
Tuulispääntie,,1,26
Ukko-Ollintie,,2,48
Urheilupuistontie,,2,
Uutelantie,,1,21
Vaapukkatie,,1,54
Vanha Mulontie,,48,258
Vanha Valtatie,,2,56
