street_fi,street_sv,lono,hino
Eteläahontie,,2,260
Hietapellontie,,3,19
Hihnamiehentie,,1,9
Hukkalantie,,23,35
Humpinmäentie,,116,275
Humpinsuontie,,267,
Jauhajantie,,1,5
Joenniementie,,22,40
Kairaajantie,,4,6
Kaivosmittaajantie,,1,
Karsikontie,,670,
Kauppa-Ahontie,,1,66
Keisarintie,,840,1851
Kokkolantie,,656,2485
Kytökoskentie,,5,51
Lastaajantie,,2,14
Laturintie,,2,7
Leppikyläntie,,25,557
Luomatie,,4,179
Lämpökuja,,3,5
Mainarintie,,1,7
Matiaksentie,,3,23
Metsolantie,,16,24
Murskaajantie,,1,14
Myllärintie,,1,20
Otanpurontie,,14,118
Paukunkankaantie,,13,191
Piiraalanperäntie,,13,366
Raittisentie,,4,22
Rintalantie,,9,15
Rullaajantie,,4,
Ryynäsenjoentie,,25,651
Ryynäsentie,,570,
Saaresjärventie,,131,450
Saarisentie,,303,351
Salorannantie,,5,55
Suurisuontie,,175,
Taka-Tervolantie,,3,25
Tervolantie,,2,29
Toivonlahdentie,,39,61
Tyvipuuntie,,7,34
Uunimiehentie,,3,14
Vaahdottajantie,,3,30
Valtalanniementie,,295,421
Vanhamattilankuja,,979,
Veteraanitie,,1,8
Vuorimiehenpolku,,1,
Vuorimiehentie,,2,15
Vuorokkaantie,,16,164
Vuottojoentie,,30,196
Vuottolahdentie,,1029,1357
