street_fi,street_sv,lono,hino
Eemelintie,,1,4
Fleminchintie,,6,20
Haaparontie,,3,7
Hitsarintie,,3,5
Jennynpolku,,4,10
Jousiampujantie,,1,8
Juhantalontie,,48,99
Juhantie,,1,5
Kalatuulentie,,1,8
Karhusuontie,,199,1040
Kiekkokuja,,2,12
Kivenhakkaajantie,,1,8
Kunnastie,,1,3
Käkiniementie,,1,25
Lahdenperäntie,,1,17
Linnunradantie,,5,11
Luvalahdentie,,444,474
Maakunnantie,,1,4
Maunonrannantie,,8,12
Metsämiehentie,,1,5
Metsämäentie,,2,14
Miilunpolttajantie,,7,
Murronlähteentie,,,
Murrontie,,30,
Mäntyvimma,,,
Nummelantie,,8,178
Ohikulkutie,,57,61
Onkimiehentie,,1,7
Pallokentäntie,,2,12
Piikkimäentie,,1,8
Poikosenkuja,,4,
Porarintie,,4,
Poutapäiväntie,,1,11
Puhosrannantie,,1,14
Rajalantie,,5,
Rantaharjunkuja,,2,14
Rantaniitynkuja,,3,5
Rantatie,,702,1227
Rantavarintie,,1,8
Rautakourantie,,5,7
Riistanpyytäjäntie,,2,8
Riistatie,,1,6
Rinnekuja,,2,
Ruoholantie,,6,10
Ruoppatie,,1,7
Salontie,,13,88
Sateenkaarentie,,1,17
Siilikuja,,3,
Siilipolku,,1,7
Siilitie,,3,11
Sokerinkeittäjäntie,,1,28
Sorvarintie,,1,6
Suonpäänkuja,,3,9
Säkyläntie,,57,77
Tasalantie,,6,
Teerimäentie,,1,12
Tervantekijäntie,,2,8
Tiilitehtaantie,,1,11
Ukkomestarintie,,1,3
Valurintie,,1,3
Venemiehentie,,2,8
Vienontie,,1,12
Viljapellontie,,10,
