street_fi,street_sv,lono,hino
Hiekkolantie,,20,109
Hukintie,,15,73
Hyttysvuorentie,,10,
Iso-Rietu,,1,3
Kostiontie,,3,80
Kudontapolku,,1,80
Kymintie,,61,
Kynnyssaarentie,,148,
Könkköläntie,,8,
Lainetie,,16,
Laulajantie,,94,200
Leppäsenrantatie,,38,82
Linjamäentie,,38,
Majalanmäki,,16,150
Majalanpolku,,17,90
Myllypurontie,,30,
Patajärventie,,33,507
Penkereentie,,80,
Petäjävedentie,,1285,2018
Piilolanpolku,,19,
Piilolanrinne,,1,22
Pikku-Rietu,,1,
Pohjolantie,,21,213
Pöykynlampi,,18,80
Pöykyntie,,10,410
Rietulantie,,92,
Rimminpolku,,5,21
Rimmintie,,21,
Ruppa,,,
Rähäkkäläntie,,50,180
Salonpisto,,11,45
Sapelintie,,3,
Saukkolahdentie,,2,220
Saukkolantie,,2,
Soidenlammentie,,8,
Soikkalanraitti,,7,
Suorannantie,,61,
Sutolan Maantie,,5,
Taikinaniementie,,26,
Tiirikari,,1,
Tiiriluoto,,1,
Vihtajärventie,,90,
Vuojoentie,,17,
Ylä-Muuratjärventie,,9,71
