street_fi,street_sv,lono,hino
Akankaivontie,,30,
Aropellonkuja,,3,23
Aropellonpolku,,37,41
Aropellontie,,34,48
Arotie,,31,185
Asetarantie,,33,99
Forssan Kantatie,,,
Heinisuontie,,7,120
Heinunpolku,,11,19
Heinuntie,,69,183
Herikanpolku,,12,64
Herikantie,,28,46
Hirvipolku,,22,142
Härkätie,,60,1114
Kallelankuja,,3,
Kallionkaari,,13,15
Korkeamäentausta,,6,108
Korkeanmäentausta,,,
Korpikallentie,,12,
Kotiharjunpolku,,17,23
Kujanpääntie,,10,37
Kuusistonkuja,,5,29
Kytömäenkulmantie,,1,311
Laasonpolku,,46,
Luhtamäentie,,61,
Myllyjärventie,,32,86
Myllysuontie,,41,59
Nummenkyläntie,,87,481
Nummenpää,,40,
Perhontie,,6,394
Pikku-Heinu,,5,21
Pääjärventie,,1,95
Rajakaarre,,8,34
Rajakuja,,9,72
Rajapolku,,8,187
Rajatie,,18,257
Rantapellonkuja,,49,51
Rantapellonpolku,,15,40
Rantapellontausta,,40,
Riitalantie,,168,
Räyskälän Kantatie,,1524,2091
Räyskäläntie,,15,160
Sokala,,,
Someronkuja,,59,61
Someronpolku,,9,34
Särkijärventie,,120,
Taakerintie,,36,38
Tereniuksentie,,81,
Tervajoenpolku,,17,29
Tervajoentie,,3,103
Valppaanpolku,,15,
Veljestentie,,8,16
Vojakkalantie,,8,309
Vääriäntie,,3,63
