street_fi,street_sv,lono,hino
Ahmapolku,,1,10
Ahteenkatu,,4,6
Airolantie,,6,
Alakylä,,4,16
Alhonmäenkatu,,1,26
Alhonmäentie,,1,43
Alpinkatu,,2,12
Arvontie,,1,5
Asellinkatu,,6,
Asemakatu,,1,36
Aumatie,,17,41
Ennunkatu,,1,1
Eräkatu,,2,9
Ewonankatu,,2,4
Haarantie,,375,465
Haavikonkatu,,4,12
Hakakorventie,,36,40
Hakalantie,,128,256
Hakkurinkatu,,4,70
Hakoniementie,,24,
Hallituskatu,,1,
Halmeenkatu,,3,7
Halmelantie,,4,49
Harjukatu,,5,27
Hautahalmeentie,,11,68
Hemiäntie,,8,81
Hietikonkatu,,1,3
Hiitolankatu,,1,16
Hillakatu,,1,4
Hirvipolku,,1,10
Holmanrinne,,2,14
Holmantie,,17,200
Honkakatu,,1,13
Huhtakatu,,1,6
Huuskankatu,,2,6
Hämeenkankaantie,,166,168
Höyläkatu,,4,
Ihanakallionkatu,,1,7
Isoviidantie,,60,366
Jalavankatu,,2,
Jussilantie,,4,41
Juuselantie,,21,23
Jyväkatu,,3,
Jäkäläkatu,,1,7
Jämintie,,1,255
Jänönpolku,,1,14
Järvensivuntie,,26,899
Kaarnakatu,,1,7
Kairakatu,,1,8
Kaisankatu,,3,8
Kaivolankatu,,2,26
Kakkospesä,,2,6
Kalliokatu,,1,19
Kalliopolku,,12,30
Kanervakatu,,1,16
Kangasmoisionkatu,,1,24
Kankaantie,,1,11
Kankurinkatu,,1,10
Kannostontie,,3,
Kanttarinkatu,,2,12
Kappelinkatu,,1,17
Kappikatu,,1,9
Karhoismaja,,,
Karjalankatu,,1,7
Karpalokatu,,1,6
Karvarinkatu,,1,10
Katajakatu,,1,12
Kaupintie,,156,176
Kauppatori,,1,5
Keitaankatu,,1,19
Kelankaari,,2,29
Kelokatu,,1,6
Kenkätehtaankatu,,2,
Kenttäkatu,,1,9
Keskuskatu,,2,73
Kirkkokatu,,1,69
Kirvesmiehenkatu,,1,10
Kivihaarantie,,5,53
Kivijärventie,,71,179
Kivistökankaantie,,12,245
Knuuttila,,,
Knuuttilankatu,,2,33
Koivikkotie,,1,15
Koivukuja,,11,19
Koivuniementie,,38,105
Koivurannantie,,,
Kolmospesä,,2,10
Koskenniemenkatu,,3,16
Koskenojankatu,,2,11
Kotipesä,,1,11
Kruununojankatu,,2,19
Kujalantie,,,
Kuninkaanlähteenkatu,,2,57
Kuninkaanlähteentie,,27,393
Kunnarinkatu,,5,
Kuokkasenkatu,,1,4
Kurkineva,,,
Kurrenpolku,,1,11
Kuuselantie,,17,
Kuusikonkatu,,1,
Kyrönkankaantie,,392,
Käpykatu,,1,8
Käpylänkatu,,1,5
Kärjenkatu,,1,17
Laakakatu,,1,8
Laarikatu,,1,11
Laineenkatu,,8,12
Larumonkatu,,3,18
Lautakatu,,1,6
Laviantie,,30,732
Lehtokatu,,1,6
Lepikontie,,28,77
Lepistönkatu,,2,59
Lestikatu,,1,6
Letontie,,8,
Liekokatu,,1,6
Liimuntie,,2,106
Liljanraitti,,1,7
Linnankatu,,1,
Linnankulmantie,,207,406
Lohikontie,,2,42
Lohipurontie,,252,
Lorvikatu,,1,27
Lottienkuja,,1,15
Lukkarinkuja,,2,7
Luomanraitti,,1,6
Lv-Asema Hämeenkangas,,,
Lähdekummuntie,,4,48
Lähdepolku,,3,5
Lähdetviidantie,,21,176
Lähteentie,,10,148
Löytökorventie,,25,
Maalarinkatu,,1,12
Madesjärventie,,25,411
Mailakatu,,2,8
Majatie,,9,25
Majavapolku,,1,
Mannerheimintie,,32,
