street_fi,street_sv,lono,hino
Asemantie,,1,19
Automiehenkatu,,3,11
Erkonkatu,,1,12
Heikinpohjantie,,2,59
Hevonpäänniemenkatu,,5,13
Hevonpäänniemi,,47,49
Huutokallionkatu,,11,17
Iloniemenkatu,,3,
Kaarlonkatu,,1,3
Kaikuvuorenkatu,,3,14
Kalarantatie,,,
Kalmistontie,,4,
Kaukaantie,,1,
Kaupinkatu,,1,5
Kauppalinna,,,
Kipparinkatu,,,
Kirkkokatu,,1,17
Kirkkolahdenkatu,,2,10
Korkiasaari,,1,4
Kotilahdentie,,1,
Kuninkaankartanonkatu,,3,20
Laukansaarentie,,1,855
Laukansaari/Pihlajavesi,,9,783
Louhi,,,
Luolakuja,,,
Luototie,,26,29
Luotsiniemenkatu,,12,14
Muurarinkatu,,1,9
Neitsytkatu,,1,16
Niemitie,,32,120
Oikokatu,,1,
Oinaskalliontie,,27,50
Olavinkatu,,39,72
Oluttehtaankatu,,,
Paimenkatu,,1,8
Palomäenrinne,,3,20
Pappilankatu,,1,8
Partisentie,,,
Piispanrinne,,,
Pilkkakoskenkatu,,1,10
Possenkatu,,1,4
Poste Restante,,,
Puistokatu,,1,15
Puusepänkatu,,1,
Ratamestarinkuja,,3,
Rautatieasema,,,
Rautatieasema-Alue,,1,23
Savolankatu,,1,8
Savonkatu,,1,10
Savonniemenkatu,,3,
Silittäjänkatu,,1,8
Simunankatu,,1,4
Sotilaspojankatu,,1,7
Syväsatama,,,
Sääminginkatu,,2,6
Talvisalonkatu,,14,29
Tavara-Asema,,,
Tavin Hevossaari,,3,
Toivonpolku,,11,
Tottintori,,,
Tulliportinkatu,,1,23
Uimahallinkatu,,1,6
Ukonmurtamontie,,67,196
Verkkosaarenkatu,,1,
Veteraaninkuja,,1,4
Väinönkatu,,2,4
