street_fi,street_sv,lono,hino
Ahjokuja,Ässjegränden,1,9
Aniskuja,Anisgränden,1,4
Apilatie,Klövervägen,1,39
Asematie,Stationsvägen,1,22
Bäckbyntie,Bäckbyvägen,2,4
Esikkotie,Gullvivsvägen,1,9
Harajuurentie,Korallrotsvägen,1,12
Haukipurontie,Gäddrännsvägen,1,4
Heidehofinpolku,Heidehofsstigen,1,8
Heidehofintie,Heidehofsvägen,2,6
Hernekuja,Ärtgränden,1,6
Hernetie,Ärtvägen,1,6
Hertaksentie,Hertasvägen,1,
Hiekkaharjuntie,Sandkullavägen,4,26
Horsmakuja,Dunörtsgränden,1,10
Jäkkitie,Staggvägen,3,36
Jänönhäntä,Harsvansen,1,
Kaislaranta,Sävstranden,1,15
Kaislarinne,Sävbrinken,1,
Kaislatie,Sävvägen,2,34
Kalliokielonpolku,Getramsstigen,,
Kallioruohonkuja,Berggräsgränden,2,4
Kallioruohonpolku,Berggrässtigen,2,7
Kallioruohontie,Berggräsvägen,2,20
Kaunokkikuja,Blåklintsgränden,3,8
Kaunokkitie,Blåklintsvägen,1,28
Keiholehdentie,Pilörtsvägen,3,23
Kellokukantie,Klockblomsvägen,1,12
Keltamokuja,Svalörtsgränden,1,5
Keltamotie,Svalörtsvägen,1,44
Kielotie,Konvaljvägen,1,56
Kirvelitie,Körvelvägen,2,6
Kiskokuja,Rälsgränden,4,
Kiskotie,Rälsvägen,1,12
Kohokkitie,Glimvägen,3,10
Koiruohontie,Malörtsvägen,2,12
Koisotie,Kvesvedsvägen,1,20
Koivukyläntie,Björkbyvägen,4,18
Kortekuja,Fräkengränden,2,
Kortepolku,Frägenstigen,1,
Korteranta,Fräkenstranden,2,6
Kortetie,Fräkenvägen,1,38
Kotipolku,Hemstigen,1,6
Krassitie,Krassevägen,4,8
Kukankuja,Blomgränden,1,3
Kukantie,Blomvägen,1,42
Kukonharja,Tuppkammen,2,
Kukonkalliontie,Tuppbergsvägen,1,8
Kultarikonpolku,Gullbräcksstigen,3,
Kultarikontie,Gullbräcksvägen,1,20
Kuminahaka,Kumminhagen,4,
Kuminapolku,Kumminstigen,1,3
Kuminatie,Kumminvägen,1,45
Kuninkaalantie,Konungsvägen,1,19
Kuriirikuja,Kurirgränden,1,14
Kuriiritie,Kurirvägen,23,80
Kurjenpolvenkuja,Skogsnävsgränden,3,5
Kurjenpolventie,Skogsnävsvägen,3,9
Kutojankuja,Vävargränden Sandkulla,1,
Lauhakuja,Tåtelgränden,2,11
Lauhapolku,Tåtelstigen,2,
Lauhatie,Tåtelvägen,1,36
