street_fi,street_sv,lono,hino
Ahokkaantie,,16,71
Hanisuontie,,6,
Karijärvenniemi,,196,
Kielotie,,6,24
Kylänmäki,,67,291
Lehtniementie,,11,140
Luomantie,,10,213
Merisalmenkallio,,75,
Merisalmentie,,478,606
Mäntjärvenranta,,30,
Mäntyjärvenpolku,,41,89
Mäntyjärventie,,22,52
Niinijärvenkuja,,45,
Niinijärventie,,182,210
Ojaniementie,,77,105
Paijärventie,,25,427
Pieni Mäntyjärvi,,33,131
Postinmäentie,,1,980
Rantalantie,,1,35
Rutankoski,,24,38
Sopentie,,8,38
Ujasinlampi,,16,64
Uskintie,,214,
Vetokoskentie,,4,159
Yrjänänpellonkuja,,6,26
