street_fi,street_sv,lono,hino
Ahoniityntie,,36,108
Aniantie,,82,
Asemakatu,,1,171
Asevarikontie,,2,
Avokalliontie,,79,83
Elliläntie,,10,117
Elosillantie,,2,370
Fabintie,,3,59
Gallen-Kallelan Katu,,1,6
Haapakoskentie,,10,28
Hakakatu,,1,16
Hakamäentie,,14,53
Haronkatu,,1,24
Harraantie,,7,13
Hartolankoskentie,,100,
Heinijärventie,,4,758
Heinoontie,,3,475
Helaantie,,1,43
Herastuomarinkatu,,1,11
Hiidenmäentie,,28,56
Himmaantie,,52,100
Hintsantie,,1,17
Hirvenportaantie,,9,305
Hiuluntie,,1,23
Hollonkatu,,3,45
Holpintie,,12,14
Hossantie,,2,50
Hyötiöntie,,9,
Härmänkatu,,3,30
Hätilänkuja,,3,29
Hätilänpolku,,13,25
Hätiläntie,,8,152
Jaatsinkatu,,1,21
Jassalantie,,13,150
Johannes Bäckin Katu,,2,4
Jokiahteentie,,97,123
Joutsijärventie,,74,132
Juurakontie,,1,67
Juuselankatu,,12,36
Juuselankuja,,1,5
Jänismäenkatu,,3,10
Kahimalankuja,,8,17
Kahimalantie,,34,47
Kallentie,,108,
Kalliala,,,
Kallialan Kirkkotie,,4,126
Kallialan Koulutie,,4,147
Kallialankatu,,5,32
Kallioniementie,,11,55
Kampinkatu,,1,18
Kangasmaankuja,,1,14
Kannintie,,2,23
Karhunpolku,,2,30
Karjalankatu,,3,23
Karjatanhua,,20,29
Kaukola,,,
Kaukolantie,,35,227
Kelhinmäentie,,4,90
Kiertokatu,,1,14
Kiikkutie,,2,11
Kimpanpääntie,,5,91
Kisakatu,,2,23
Kiusankuruntie,,21,38
Knaapintie,,6,33
Koisportaantie,,1,50
Koivukatu,,2,7
Koivumäentie,,,
Koluntie,,,
Koluojantie,,15,70
Korellinkatu,,3,6
Korventie,,,
Kosionkatu,,3,10
Koskelontie,,8,40
Koskionraitti,,1,8
Kotajärventie,,90,269
Kotajärvi,,,
Kulonkuja,,,
Kunnarentie,,1,11
Kuntolantie,,18,20
Kupulavuorentaival,,69,77
Kurjensuontie,,16,46
Kylmäkoskentie,,21,239
Kyyhkysenkatu,,3,14
Kyynärjärventie,,83,171
Käenkuja,,4,10
Käsityökatu,,1,16
Lammasmäentie,,1,9
Lammijärventie,,28,119
Lauluraitti,,4,
Laulutie,,1,6
Lauri Mäntysaaren Tie,,33,61
Lehmihaantie,,11,101
Leikkikatu,,2,8
Leivintie,,3,11
Lepistarontie,,3,40
Leppäniementie,,13,28
Letontie,,1,9
Liuhala,,,
Liuhalantie,,8,540
Lousajankatu,,1,15
Lousajantie,,2,10
Luhdankatu,,3,12
Luisukalliontie,,17,62
Luonsuuntie,,56,95
Lyörinkatu,,6,23
Lyörintie,,1,26
Lähdeniityntie,,9,46
Lähdeojantie,,9,19
Löytäsentie,,19,91
Makkaratanhua,,21,27
Mantereentie,,,
Miekkajärventie,,69,780
Mikkolanmaantie,,22,270
Miljoonakuja,,1,8
Moisionkatu,,1,17
Mustolantie,,26,41
Myllymaa,,,
Mäenkyläntie,,7,33
Mäkikuja,,2,32
Mäntykatu,,4,18
Niittykuja,,1,10
Nokiankatu,,1,
Nuupalankatu,,1,30
Nälkälänkatu,,1,24
Nälkälänkuja,,1,4
Oravapolku,,2,24
Paavintie,,8,31
Peltokuja,,1,10
Pennintie,,1,12
Personkatu,,4,10
Pervontie,,,
Petrellintie,,2,28
Pirantie,,1,39
Pirttikalliontie,,11,192
Pispantanhua,,27,53
Pitkänmäenkatu,,1,16
Pitkänmäentie,,17,
Pohjaantie,,7,94
Pohjalanjärvi,,,
Pohjalantie,,27,806
Pohjolantie,,63,679
Putajantie,,6,1221
Pöytämäentie,,74,
Raipiontie,,6,177
Raivionkatu,,3,25
Ratakatu,,2,40
Ratakuja,,4,30
Rautajoentie,,57,133
Riiheläntie,,5,15
Riipantie,,1,8
Riippiläntie,,491,
Rintakoskentie,,42,303
Ristikuja,,3,43
Riutankuja,,5,9
Ruoholantie,,10,
Ruokoniementie,,5,83
Ruukkupolku,,3,51
Sadontie,,33,48
Salomäentie,,53,65
Salukantie,,15,24
Sastamalan Kirkontie,,60,113
Sastamalankatu,,2,82
Sastamalantie,,596,1732
Savikonkulmantie,,1,133
Seikolankatu,,1,13
Seilimäentie,,49,75
Siikasuonkatu,,1,28
Siikinpäänraitti,,2,16
Sillankorvankatu,,1,5
Sipintie,,6,272
Sointulantie,,19,35
Sumakatu,,2,16
Suotaalantie,,14,712
Suutarinkuja,,1,9
Säiniönkatu,,4,20
Takajärventie,,129,159
Tanhuantie,,3,11
Tapionkatu,,6,
Tasangontie,,31,44
Tassarintie,,2,8
Teollisuuskatu,,2,7
Tiilitie,,8,20
Tommintie,,1,6
Toravantie,,6,20
Tuomistonmaantie,,20,174
Tuomistontie,,2,9
Tähtisentie,,5,266
Uittomiehenkatu,,5,26
Urheilukatu,,3,14
Ursuntie,,18,64
Vammaksentie,,1,
Vanerikatu,,1,
Varikonkatu,,2,39
Varppaajankatu,,1,7
Vaununperäntie,,5,806
Veturitallinkatu,,1,3
Vihattula,,,
Vihattulanniementie,,3,7
Vihattulantie,,15,191
Vihtikontie,,69,73
Viitamäentie,,62,
Villenkuja,,,
Vinkkilä,,,
Vinkkiläntie,,10,132
Vuohijoentie,,24,352
Vähä-Lattion Tie,,83,
Vähä-Äijäläntie,,15,22
Välikatu,,2,34
Vänninkatu,,2,14
Vänninkuja,,1,4
Ylämäentie,,2,50
