street_fi,street_sv,lono,hino
Aarnipolku,,2,8
Alvar Aallon Katu,,1,9
Honkaharjuntie,,5,25
Isa Aspin Kuja,,4,
Kannaksenkatu,,2,57
Keljonkatu,,3,46
Keskussairaalantie,,1,17
Kiljanderinkatu,,1,27
Kivenkuja,,2,8
Kramsunkatu,,1,10
Kukkumäentie,,1,35
Kumpulantie,,2,9
Kyllöläntie,,1,18
Käyräkatu,,3,9
Lehtisenkuja,,2,
Majajärventie,,1,24
Mattilankatu,,3,60
Mendelininkatu,,1,28
Nikkarinpolku,,3,8
Piilolankuja,,1,3
Pikkukatu,,2,4
Pitkäkatu,,1,
Purokatu,,1,32
Päivärinnantie,,1,14
Päivöläntie,,2,4
Rantakuja,,3,
Ravilankuja,,2,4
Saunatie,,,
Taipaleentie,,1,14
Tuppelankuja,,1,
Valajankatu,,1,18
Välikuja,,4,
