street_fi,street_sv,lono,hino
Aitjärventie,,937,1689
Alhontie,,44,
Arolantie,,25,
Hartolantie,,475,1246
Kaiholantie,,131,302
Karimaantie,,65,
Kaunistontie,,12,76
Kelkytteentie,,35,130
Kiviojantie,,9,17
Knaappilantie,,262,498
Kuuselantie,,154,
Lampilantie,,39,
Laukkalantie,,7,409
Liitekankaantie,,26,477
Mansikkamäentie,,548,800
Matjalahdentie,,25,75
Mökintie,,151,
Niemeläntie,,79,176
Niittypellontie,,36,
Parantalantie,,14,50
Paulamäentie,,28,36
Peura-Ahontie,,6,273
Pitäjäahontie,,39,63
Pohjoislammentie,,10,14
Pyöreälammintie,,50,50
Rajalantie,,285,
Rantatie,,4,18
Riikiharjuntie,,35,43
Ruoholantie,,25,93
Sipiläntie,,48,
Ulmalantie,,71,328
Vanhatalontie,,11,53
Vedenpääntie,,10,536
Yrjöläntie,,13,84
