street_fi,street_sv,lono,hino
Alhonkuja,,11,64
Alkutaival,,5,21
Hakalankaari,,4,14
Hakalankuja,,10,60
Hakalanpolku,,1,37
Hakalantie,,21,208
Halkiantie,,14,540
Humalakorventie,,31,198
Huovilantie,,5,80
Hyllynranta,,31,73
Härmäntie,,5,144
Iso-Nikulantie,,2,366
Iso-Penttilänkuja,,33,35
Jokelantie,,10,50
Juholanraitti,,9,127
Juholantie,,14,378
Kainoontie,,,
Kalliolantie,,4,54
Kalliotie,,40,110
Karimäentie,,5,
Ketolantie,,26,70
Kiiskintie,,31,55
Koivumäentie,,4,6
Kroopinojantie,,8,
Kuokkatie,,19,50
Kupsenkyläntie,,79,382
Kurkisuontie,,30,40
Kuusirannantie,,25,
Kytönorontie,,5,45
Linnunherne,,2,15
Luotikuja,,25,
Maisalantie,,35,85
Maununtie,,9,286
Metsä-Nikulantie,,7,17
Mäntsäläntie,,41,242
Niemeläntie,,14,38
Nummenkujantie,,1,101
Nummentie,,4,140
Pahnantie,,5,535
Pietalantie,,4,34
Pihlajatie,,5,80
Pitkämäentie,,25,33
Pitkänmäentie,,17,70
Pornaistentie,,268,611
Purnuntie,,5,82
Pörröntie,,25,46
Ritarintie,,1,49
Seppäläntie,,4,85
Sinikellontie,,8,53
Suonpääntie,,102,220
Suvirannantie,,4,244
Teollisuuskylä,,126,
Tiilikuja,,21,
Tikkarontie,,1,360
Tillintie,,11,497
Töyrääntie,,94,139
Ukonojantie,,70,242
Välihaka,,4,95
Väljäntie,,4,133
