street_fi,street_sv,lono,hino
Anjalankuja,,12,20
Anjalanlahdentie,,1,8
Anjalantie,,3,320
Ankkapurhantie,,5,21
Antinkuja,,3,
Antinmutka,,2,14
Antonkuja,,3,5
Elimäentie,,2,505
Esterinkuja,,2,7
Haltianmäentie,,3,36
Haukiojantie,,20,20
Hautausmaantie,,3,8
Hepokuja,,2,20
Hepovuorentie,,5,12
Hirsipirtintie,,4,42
Huhdanniementie,,3,848
Huhdanniemi,,,
Jaakontie,,1,12
Jukankuja,,1,10
Junkkarintie,,1,495
Kallenkuja,,2,11
Karhimantie,,5,13
Kenttätie,,4,16
Kettulanmäentie,,43,117
Kielonpolku,,1,6
Kinostie,,1,26
Kipinätie,,4,6
Kirkkovuorentie,,2,14
Koivulaaksontie,,1,18
Koivutie,,2,17
Korpelantie,,2,152
Koskenalustie,,3,9
Koskivirrankuja,,1,5
Koskivirrantie,,1,17
Kuoppatie,,2,75
Kurenvihi,,11,28
Kymijoentie,,1,40
Laurilantie,,2,60
Laurinkuja,,6,13
Liisanpolku,,2,9
Liljankuja,,1,24
Linja-Ahontie,,3,38
Linterinkuja,,1,24
Luosantie,,39,58
Lähdepellonkuja,,2,12
Majakiventie,,3,141
Marjamäenpolku,,98,
Martantie,,1,5
Mataratie,,2,
Matinkaari,,1,14
Maunontie,,1,26
Metsäläntie,,1,7
Mikkolanniementie,,2,54
Myllykaari,,1,18
Nietostie,,1,17
Niinivaarantie,,3,5
Nikulanraitti,,85,
Nirkinkuja,,1,9
Nirkinpolku,,8,10
Paaranmäentie,,2,22
Palolammenkuja,,2,
Pappilanpolku,,3,13
Patjaksentie,,10,24
Peltolanraitti,,3,7
Pihatie,,3,
Pikataival,,3,10
Poste Restante,,,
Pukintie,,1,14
Puolukkakuja,,2,20
Puranteentie,,3,23
Pyrytie,,1,7
Päivärinteentie,,3,13
Riihitöyrynkuja,,,
Ruokosuontie,,1,31
Rättärintie,,1,29
Sahakuja,,1,12
Sirolantie,,2,10
Susitie,,1,7
Suurensuonkuja,,55,77
Suurensuontie,,30,235
Sysitie,,1,3
Taka-Ahontie,,1,30
Tammenmäentie,,1,52
Tikuritie,,12,
Tullinmäentie,,1,11
Urheilijantie,,2,4
Viljarannantie,,2,122
Voikukantie,,2,12
Vuorikarinkuja,,1,21
Vähätie,,5,
