street_fi,street_sv,lono,hino
Ajokatu,,1,23
Alarinne,,1,22
Alatammentie,,3,11
Angervonkuja,,1,6
Ansakatu,,1,12
Arkkilantie,,1,8
Emmantie,,3,11
Erkkilänkatu,,1,12
Greulantie,,12,44
Haankorventie,,1,12
Haarakastie,,1,6
Hakametsäntie,,1,19
Haperotie,,1,10
Harjunrinne,,1,18
Hatakontie,,20,
Haukkukatu,,1,24
Haulikatu,,1,16
Heikkilänkatu,,3,14
Helokkakuja,,1,4
Helokkatie,,1,5
Hietarinnantie,,1,6
Hiihtokatu,,1,15
Hiirlantie,,1,3
Hillatie,,1,12
Hirsmäentie,,1,12
Hulisillantie,,1,7
Häntintie,,1,7
Iimäentie,,2,13
Iltaruskonrinne,,8,
Inkereentie,,131,668
Jaanunkatu,,1,12
Jaanunkuja,,1,4
Jahtikatu,,1,23
Juonentie,,1,
Juusentie,,2,12
Kaarikatu,,2,36
Kailinkatu,,2,17
Kalhukatu,,1,18
Kalkkikuja,,1,5
Kalkkimäenrinne,,2,19
Kalkkitie,,1,24
Karistojantie,,6,222
Karmäentie,,1,12
Karpalotie,,1,16
Kaskiahonkatu,,1,9
Kaskiahonkuja,,3,11
Katajarinne,,1,11
Katrinkuja,,3,6
Keskirinne,,2,10
Ketmäentie,,1,30
Ketrinteentie,,2,10
Kiertokatu,,2,21
Kiulukkatie,,1,9
Kiviharjuntie,,5,112
Kivilänkuja,,1,5
Koimetsäntie,,1,15
Koivikonkatu,,1,16
Koivukulmantie,,4,24
Koivulankuja,,1,
Koivurinne,,4,18
Korpelankuja,,1,
Kotirannantie,,2,4
Kotirinne,,6,
Kumpulankatu,,1,7
Kääpätie,,1,10
Kömykuja,,1,
Lahokkatie,,1,16
Lakkatie,,1,14
Latukatu,,2,18
Lehtikankareentie,,26,80
Lintulantie,,1,7
Luotikatu,,1,8
Lylykatu,,1,16
Lähtelänkuja,,1,4
Lähtelänrinne,,1,12
Mahlarinne,,1,12
Mesimarjatie,,1,4
Mesirinne,,1,10
Metsäkorvenkatu,,1,12
Metsäniityntie,,1,24
Metsäpellontie,,1,12
Metsärannantie,,1,10
Mustikkatie,,1,14
Muuraintie,,1,18
Myllypuronkatu,,1,24
Myllytie,,1,30
Myllöntie,,1,15
Myrskylänkuja,,1,8
Mäntyharjuntie,,1,96
Mäntykankaantie,,1,15
Mäntynummentie,,1,7
Niittymäentie,,1,125
Nikkalankatu,,1,10
Nikunkatu,,1,9
Olaskatu,,1,10
Orakastie,,2,
Paijontie,,1,31
Pajupuuntie,,3,15
Palomäenkatu,,14,32
Palomäentie,,2,78
Passikatu,,1,21
Penttilänkatu,,1,12
Pesäkatu,,1,18
Pihkalantie,,1,5
Pihkarinne,,1,12
Pikkusepäntie,,1,14
Puolukkatie,,1,14
Puuskantie,,1,19
Pyörtänönkatu,,1,22
Päivämaantie,,3,7
Päläskatu,,1,14
Pöyrynkatu,,3,7
Rasintie,,2,12
Rihlakatu,,1,15
Riistakatu,,1,20
Rouskutie,,1,10
Rusokastie,,1,9
Saaliskatu,,1,6
Saarikontie,,3,61
Sarvikkatie,,1,9
Sauvakatu,,1,21
Seitikkitie,,1,6
Sivakkakatu,,1,20
Sompakatu,,1,17
Suksikatu,,1,20
Taimistokatu,,1,
Talmekintie,,4,
Talmuntie,,1,
Tammenrinne,,2,43
Tammikatu,,1,16
Tattitie,,1,13
Tervarinne,,1,12
Tuhkelotie,,1,18
Tukkikatu,,1,22
Tuomelankuja,,5,
Tupurinrinne,,1,20
Tupurintie,,1,
Tähtäinkatu,,1,6
Töykkäläntie,,7,13
Vaapukkatie,,1,13
Vahakastie,,1,22
Vahverotie,,1,8
Vainukatu,,1,11
Valmuskatie,,1,8
Vatajankuja,,1,6
Vinokastie,,1,7
Virrantie,,4,12
Ylärinne,,4,62
Ylätammentie,,10,
