street_fi,street_sv,lono,hino
Ahonlaidantie,,25,33
Ahontie,,12,429
Fossintie,,19,518
Haimarintie,,32,383
Haudantie,,11,97
Hirvijoentie,,794,906
Kalliokoskentie,,29,38
Kangasniementie,,11,23
Karantie,,5,345
Kuortaneentie,,1874,2487
Lapuantie,,1678,
Lehtosentie,,27,
Myllyahontie,,1,87
Perämäenkuja,,7,23
Pohjasmäentie,,1,106
Ratikyläntie,,36,84
Rintalantie,,9,27
Ruismäentie,,4,22
Saarimaantie,,8,51
Sauna-Ahontie,,397,463
Seppäkalliontie,,51,96
Teikarintie,,12,80
Venesojantie,,23,27
Virttoontie,,22,134
