street_fi,street_sv,lono,hino
Helttulantie,,4,159
Kakonkulmantie,,15,77
Katinhännäntie,,6,154
Kattilakorventie,,21,33
Kaurilantie,,8,147
Ketoniityntie,,22,91
Kirkkopoluntie,,499,507
Kivisuontie,,70,348
Kontolantie,,12,411
Korventie,,1,146
Kumilansuontie,,37,530
Kumilantie,,2,127
Liiruminmäentie,,27,80
Lukontie,,4,28
Melliläntie,,4,312
Mäkimaantie,,15,17
Pekantie,,1,6
Perälallintie,,3,120
Pihlavajärventie,,7,685
Pihlavantie,,591,
Piimätie,,1104,1223
Ropakontie,,72,207
Röhköntie,,,
Sariviidantie,,27,45
Siilintie,,25,
Urheilukentäntie,,5,8
Uusitie,,50,74
Valtatie,,1096,1660
Viitapolku,,6,
Viitatie,,4,110
Äijänsadontie,,20,191
