street_fi,street_sv,lono,hino
Aavarannantie,,2,24
Ahvenisentie,,6,86
Ahvenlammentie,,1,13
Erätulentie,,14,
Harikorventie,,8,14
Harivaarantie,,2,47
Heraniementie,,1,87
Jerontie,,,
Kaitasentie,,4,10
Kaivopurontie,,8,
Kajaanintie,,368,440
Kivirannantie,,6,40
Kivisuontie,,1,22
Komakantie,,7,35
Käkkäräntie,,7,27
Lietteentie,,3,26
Matarantie,,9,
Mustalahdentie,,7,27
Myllypohjantie,,2,26
Pekantie,,10,14
Piilintie,,5,36
Pikisaarentie,,9,11
Pohjantie,,17,25
Pukkikalliontie,,3,34
Pusonjärventie,,2,11
Pusonrannantie,,2,20
Pörölammentie,,52,54
Rantakyläntie,,9,85
Riihikankaantie,,9,48
Romppalantie,,1,82
Rullintie,,2,61
Suurhiekantie,,17,
Suurivaarantie,,66,120
Säynepurontie,,10,22
Teerisaarentie,,1,16
