street_fi,street_sv,lono,hino
Ahomäentie,,15,135
Airilantie,,25,135
Anttilantie,,1,132
Halkokalliontie,,10,
Hankalantie,,386,451
Irjalantie,,35,47
Iso-Leppisalo,,65,140
Isonniitynkuja,,26,
Joutsijärventie,,38,241
Jyrkänkalliontie,,52,56
Kallentie,,26,30
Kalttilantie,,10,
Kariniementie,,33,70
Kettusaarentie,,30,
Kohosaari,,,
Kotirannantie,,3,95
Kotkanhiedantie,,17,27
Kotkanlahdentie,,10,20
Kurkisaari,,,
Kylmälahdentie,,37,74
Laivaniementie,,3,83
Lamminkuja,,10,88
Lato-Valkamantie,,2,76
Lehmijärventie,,24,93
Leppä-Ahteentie,,38,48
Leppäsalontie,,40,82
Loukkulahdentie,,44,144
Lähdekorventie,,19,
Länsi-Teiskonrivi,,,
Länsi-Teiskontie,,564,1455
Makasiinintie,,32,
Matti Mattilantie,,7,107
Myllyläntie,,2,58
Niementie,,10,214
Palojärventie,,93,221
Palokankaantie,,45,
Parkkuuntie,,908,1342
Pengonpohjantie,,30,234
Pilkannokantie,,20,211
Pilkantie,,15,116
Piuharintie,,535,641
Rantahaara,,9,25
Rantakuja,,21,27
Rantapellontie,,26,76
Rimmintie,,8,52
Ruskeekalliontie,,140,
Vellamontie,,,
Vähä-Leppisalo,,10,
Yli-Rantalantie,,16,122
