street_fi,street_sv,lono,hino
Ahdinrinne,,2,4
Ahmanajorinne,,2,4
Alaseinäjoenkatu,,1,15
Björkenheimin Puistotie,,1,11
Björkenheimintie,,12,
Hakohaudankatu,,1,9
Hanneksenrinne,,3,8
Hautapakankatu,,1,13
Hiilloskaari,,1,15
Hirvenhiihtorinne,,2,
Huhtalantie,,2,53
Jänisjahtirinne,,1,4
Kalamiehenrinne,,1,13
Karhunkaatorinne,,1,4
Kirkkokatu,,23,
Koskenalantie,,3,18
Kyrkösvuorentie,,25,29
Lakeudentie,,1,
Myllymäenrinne,,1,7
Onkipojanrinne,,1,4
Palomäenrinne,,1,16
Pellonpäänrinne,,1,11
Piilosenkaari,,2,25
Riskulankaari,,1,28
Ruuhirinne,,1,18
Seuralantie,,4,6
Simunantie,,15,29
Tervaskaari,,1,9
Törnävän Sairaala,,,
Vellamonrinne,,1,20
Vuorenmaanrinne,,1,34
Östermyrankatu,,6,30
