street_fi,street_sv,lono,hino
Ahmoontie,,26,361
Ahtelantie,,2,60
Ahvenlammentie,,8,107
Ainonkuja,,1,3
Alhonmäentie,,2,12
Alhonpolku,,8,
Alhontie,,1,7
Ali-Kouvoinkuja,,1,8
Anjanpellontie,,40,111
Apajatie,,1,9
Arkkilantie,,1,
Arolantie,,22,60
Arosuontie,,3,79
Averiankuja,,31,39
Averianrinne,,17,21
Averiantie,,18,290
Elimäentie,,2,15
Erkinpolku,,6,20
Evakkopolku,,1,8
Fälttikuja,,3,9
Grönbackantie,,8,14
Haagantie,,15,82
Haapaistentie,,1,58
Haavistontie,,2,435
Haimoon Myllytie,,21,399
Haimoonraitti,,11,285
Haimoontie,,76,971
Hannunmäki,,4,12
Hartanmäenkuja,,4,
Heikkiläntie,,9,307
Helsingintie,,1,26
Henrikintie,,7,13
Hernberginkuja,,8,
Herrakunnantie,,172,690
Hevonojantie,,2,218
Hevoshaantie,,125,286
Hiirenpolku,,8,33
Hiisiniementie,,33,131
Hirsmäentie,,1,44
Hirventie,,5,23
Holmantie,,2,56
Huhdantie,,24,48
Huhtapellonkuja,,2,34
Huhtapellonpolku,,8,35
Huhtapellontie,,3,78
Huilumäentie,,11,23
Humisevanharjunraitti,,24,35
Huopaajanpolku,,4,
Huovanojanpolku,,2,4
Huovanojantie,,2,
Immolantie,,85,207
Irjalansaarenkaari,,48,114
Irjalansaarentie,,12,123
Irjalantie,,45,649
Irmelintie,,1,8
Isonkiventie,,1,46
Jannentie,,34,42
Joelinmäentie,,6,68
Joenranta,,4,8
Jokikuja,,2,8
Jokikunnantie,,28,321
Jokiniementie,,10,35
Jokirannantie,,6,40
Junkkarinkuja,,2,15
Jyrkkätie,,30,
Jänesmäentie,,5,20
Järvikyläntie,,21,153
Kaaritie,,1,12
Kaartelantie,,6,58
Kaartotie,,1,14
Kaitilantie,,16,40
Kalkkitie,,2,15
Kalliolantie,,2,35
Kallionkuja,,16,26
Kalliopolku,,2,4
Kantokuja,,1,3
Kantolankuja,,11,40
Kantolantie,,4,140
Kantomäenkuja,,1,17
Kantoniityntie,,25,101
Kantotie,,1,29
Kappalaisenpolku,,,
Karhumäentie,,20,
Karhunkorvenkuja,,3,30
Karhunkorventie,,4,155
Karjalantie,,1,40
Kartanonmäki,,10,30
Kartanontie,,11,272
Katajamäentie,,8,55
Katajatie,,6,26
Kauniementie,,91,281
Kauppilankuja,,15,51
Kauppilanpolku,,4,29
Kauppilanrinne,,25,
Kauppilantie,,19,1909
Kehätie,,2190,2617
Keinutie,,16,72
Keinuvehmaantie,,11,49
Ketolankuja,,10,24
Kinnarinkuja,,19,
Kirjavantie,,1,34
Kirkkojärventie,,1,16
Kirkkoniementie,,1,10
Kirkkorinne,,2,6
Kirkkosillantie,,58,199
Kirnumäentie,,24,63
Kirteläntie,,4,
Kirveläntie,,12,176
Kivenkaari,,9,34
Kivilammentie,,15,
Kiviniemenkuja,,24,
Kivisillantie,,4,23
Kivitie,,3,
Koikkalantie,,24,200
Koiramäenkuja,,21,57
Koivissillankuja,,1,5
Koivissillantie,,1,26
Koivuhaantie,,9,21
Koivusyrjäntie,,20,40
Koivutie,,1,50
Kolarintie,,5,48
Koniantie,,2,122
Koppalähteenkuja,,1,7
Korkeakoskentie,,65,
Korpelankuja,,2,10
Korpelanranta,,13,22
Korsumäentie,,26,88
Kotikulmankuja,,4,
Kotojärventie,,17,104
Kotokalliontie,,10,25
Koulurinne,,2,30
Kourlantie,,54,325
Kouvoinkuja,,3,17
Kraatarinkoskentie,,2,19
Kreetanpolku,,2,15
Kulmatie,,3,5
Kumpukuja,,1,
Kumpunotkolantie,,15,45
Kumputie,,2,10
Kuortilankuja,,4,6
Kurkelantie,,2,125
Kurkisuontie,,2,47
Kuurintie,,16,35
Kuuskalliontie,,21,
Kuutolantie,,45,91
Kylpytie,,20,58
Kyläaukio,,1,6
Kyrönmäentie,,34,85
Kyöpelinkuja,,1,
Lahnustankaari,,9,21
Laukkalantie,,58,66
Leipomontie,,15,25
Lepistönmäki,,8,18
Leppäkuja,,2,8
Linjalankuja,,3,3
Lippotie,,1,10
Liukkaankuja,,1,5
Luhtalantie,,3,75
Lukkarinkuja,,1,10
Lähteenkaari,,2,22
Lövkullantie,,28,79
Mahlamäenpolku,,1,8
Mahlatie,,1,7
Maijanojankuja,,5,18
Maijanojantie,,1,359
Maikkalantie,,589,620
Marankuja,,1,9
Marjametsäntie,,4,25
Marjamäentie,,16,31
Markkolantie,,8,106
