street_fi,street_sv,lono,hino
Aittatie,Bodvägen,4,53
Bobergintie,Bobergsvägen,4,50
Fjärdintie,Fjärdsvägen,6,107
Friivelintie,Frivilasvägen,1,372
Hamnäsintie,Hamnnäsvägen,4,88
Holmyrintie,Holmmyrsvägen,1,
Isokärrintie,Storkärrvägen,4,30
Joutsenentie,Svanvägen,1,30
Lillskärintie,Lillskärsvägen,5,98
Luotsitie,Lotsvägen,30,
Länsirannantie,Västranändsvägen,5,226
Långforsintie,Långforsvägen,35,65
Långgrund,,,
Nyhamnintie,Nyhamnsvägen,30,
Riihivuorentie,Ribergsvägen,1,24
Rohdintie,Blångatan,1,184
Saaritie,Öjvägen,13,32
Sammalistontie,Sammalistovägen,37,49
Sjötorpsvägen,,2,
Skaftungintie,Skaftungvägen,11,771
Skärintie,Skärivägen,84,364
Småskärintie,Småskärsvägen,40,125
Storsvedintie,Storsvedsvägen,13,156
Stånggrund,,,
Suomalaistie,Finngatan,5,52
Teerentie,Orrvägen,34,38
Tyrnitie,Havtornsvägen,17,90
Verkkoluodontie,Skötörsvägen,132,220
Åkerlandintie,Åkerlandsvägen,4,67
