street_fi,street_sv,lono,hino
Ahola,,,
Ailintie,,18,26
Alasentie,,19,316
Eerolantie,,,
Farmintie,,50,
Haapamäentie,,17,133
Haapatie,,1,59
Hakatie,,1,10
Harisentie,,36,226
Hellintie,,4,80
Hirvasmäentie,,1,206
Hirvasrinteentie,,43,
Hirvirannantie,,205,
Hovilantie,,16,122
Jokihaarantie,,15,397
Kalliomäki,,,
Koivuranta,,28,
Korpela,,,
Kuokkaniementie,,5,
Kuparintie,,24,
Kuusirinne,,,
Kuusitie,,,
Lehtola,,,
Lehtolantie,,7,64
Lentoasemantie,,43,
Lentoemännäntie,,6,
Leporannantie,,1,4
Leppäahonpolku,,20,26
Leppätie,,34,49
Louhelankuja,,11,23
Läsäntie,,30,
Mäki-Matti,,,
Mäkikyläntie,,18,30
Nelostie,,1190,1976
Nyppysentie,,2,22
Paavolantie,,7,38
Peltoperäntie,,6,35
Peltotie,,,
Pokelantie,,19,97
Rasinmäentie,,1,31
Sulkula,,,
Sulkulantie,,546,822
Suoharjuntie,,21,103
Syväjärventie,,30,428
Toivolantie,,26,108
Tuohimäentie,,28,46
Uusi-Paavolantie,,2,32
Valkamantie,,4,232
Vattulantie,,3,253
Vehniän Kylätie,,47,251
Vehniäntie,,1052,1240
Väliahontie,,21,90
Yläpohjantie,,11,354
