street_fi,street_sv,lono,hino
Alkutaival,,3,16
Ampumaradantie,,5,10
Enoharjuntie,,1,40
Eterintie,,8,
Hakatie,,1,7
Hallituskatu,,42,
Harjunraitti,,1,
Harjuntie,,23,118
Havumetsäntie,,1,17
Hetekuja,,2,6
Hiesutie,,3,10
Hietamäentie,,1,7
Hongistontie,,4,41
Huovihongantie,,1,5
Impivaarantie,,1,54
Jukolantie,,1,17
Jäkälätie,,1,15
Kaarnatie,,3,22
Kaartokuja,,1,6
Kaartotie,,1,15
Kallioniementie,,2,32
Kanervistontie,,1,48
Kangaskatu,,1,23
Kanuunakuja,,1,4
Karjalankatu,,20,40
Kaskimiehentie,,2,9
Katajakatu,,1,23
Kekkurintie,,4,20
Kelotie,,3,36
Ketotie,,1,20
Kiiskintie,,1,6
Killintie,,1,8
Kisällintie,,1,9
Kiviarontie,,14,
Korpitie,,2,22
Korsutie,,3,12
Kotatie,,3,25
Kotiahontie,,1,11
Kullaantie,,20,37
Kullaskalliontie,,23,60
Kullasvaarantie,,2,26
Kulotie,,1,50
Kumputie,,1,18
Kuusikkotie,,4,70
Käpylänkatu,,18,47
Käyrälammentie,,1,22
Laastitie,,1,5
Lautarontie,,3,5
Lehtomäenkatu,,1,
Liekotie,,1,14
Lähdekaivontie,,3,11
Majatie,,3,14
Mansikka-Ahontie,,1,4
Mestarintie,,1,14
Metsämiehentie,,1,14
Metsäpolku,,2,20
Mielakantie,,3,29
Moreenitie,,1,7
Muokkaajanmutka,,1,10
Mutkakatu,,3,14
Mäkikatu,,4,6
Männistöntie,,2,25
Naavatie,,1,12
Neulastie,,1,10
Nevantie,,2,67
Nummentie,,1,27
Palokankaantie,,1,37
Palomäenkatu,,56,86
Palonojantie,,1,24
Papulankatu,,2,7
Pesäpolku,,4,20
Petäjätie,,3,6
Pohjanraitti,,2,6
Raivaajantie,,1,8
Raivionraitti,,4,8
Remulantie,,1,6
Saarennonkatu,,3,18
Sampsantie,,20,24
Sienikuja,,1,5
Somerotie,,1,23
Soraskinpiha,,1,14
Soratie,,1,10
Suopellontie,,2,16
Suutarinpolku,,4,
Sydänmaantie,,2,13
Tammistontie,,1,15
Tannertie,,3,6
Tapiolankatu,,33,51
Tehontie,,2,45
Terminaalikatu,,1,
Tiilitie,,2,9
Torniomäentie,,1,36
Tornionojanraitti,,1,61
Tykkimäentie,,9,
Utinkatu,,3,85
Uudismaankatu,,1,28
Vaarantie,,4,6
Vahtikatu,,1,13
Valkontie,,1,7
Varastokatu,,1,5
Viertolantie,,1,27
Viilantie,,,
Viitakummuntie,,1,36
Vipusentie,,1,25
Väinöläntie,,5,44
Ylänkötie,,1,15
Äyräskatu,,3,39
