street_fi,street_sv,lono,hino
Ahopirtintie,,16,34
Anttolanraitti,,47,257
Haapakallio,,,
Haapalantie,,7,886
Hiiskorventie,,80,108
Hiisniementie,,124,124
Hukkalankuja,,2,32
Itäranta,,2,21
Itärinne,,2,
Joensuuntie,,3,197
Juholantie,,8,30
Jysmänniementie,,2,78
Järvenpäänraitti,,211,
Jääniityntie,,41,43
Kaijanpääntie,,,
Kannantakaisentie,,31,85
Kantolantie,,5,
Keisarintie,,2,62
Kissanmäentie,,351,
Kitkantie,,4,144
Kitkasuontie,,54,
Koivumäentie,,3,7
Kokkovuorentie,,98,299
Korpelantie,,1,29
Kotionni,,1,37
Kuikanpolku,,17,33
Kullerontie,,13,37
Lehtoahontie,,54,58
Metsärinne,,6,16
Niinipolku,,14,45
Niskavuorentie,,1,35
Nummenkuja,,5,10
Pajutie,,,
Pataharjuntie,,10,70
Pellonpääntie,,1,30
Pohjukankuja,,1,25
Pohjukantie,,32,108
Poste Restante,,,
Rajakuja,,1,15
Rajamäentie,,27,160
Rajapolku,,13,17
Raudusrinne,,17,
Rintalantie,,31,109
Ruokojärventie,,3,452
Savonlinnantie,,4314,4344
Silvolantie,,3,119
Suorinnantie,,4,94
Sylkynranta,,1,15
Sylkyntie,,20,118
Tielahdentie,,1,78
Tynkkylänmäentie,,5,72
Ukonmurrontie,,21,
