street_fi,street_sv,lono,hino
Akankatu,,5,
Ankkurikatu,,2,28
Auranlaakson Koulutie,,1,17
Eräkatu,,1,8
Eräpolku,,1,3
Haruskatu,,2,4
Hiekkarannantie,,1,3
Hiivarikatu,,2,6
Jaluskatu,,2,14
Järvelänpolku,,1,
Järveläntie,,18,50
Kaarinantie,,660,702
Kajuuttakatu,,1,7
Kallantie,,21,
Kalttassuontie,,40,51
Keijunkatu,,1,13
Keijunpolku,,2,4
Keulakatu,,2,10
Kimmonkatu,,1,3
Kipparikatu,,1,20
Kultanummenkuja,,2,
Kultanummentie,,1,40
Kutterikatu,,1,3
Kärkikatu,,,
Maahisenkatu,,2,7
Melatie,,1,38
Menninkäisenkatu,,3,10
Menninkäisenkuja,,2,5
Mesaanikatu,,1,19
Muurikinkatu,,5,8
Märssykatu,,1,5
Ohitustie,,2,
Parraskatu,,1,4
Pollarikatu,,1,11
Potkurikatu,,1,7
Puhurikatu,,4,12
Purjekatu,,1,4
Raakakatu,,1,7
Reimarikatu,,3,
Reivikatu,,1,7
Ruorikatu,,1,10
Röijelikatu,,1,13
Röllinkatu,,20,
Silvolanlaakso,,1,14
Silvolanrinne,,1,21
Solmukatu,,1,27
Takilakatu,,3,
Taljakatu,,1,6
Touvikatu,,4,6
Tuohisenkatu,,1,4
Turun Ohitustie,,1,
Tähkäpääntie,,30,36
Ukonkatu,,1,4
Vanha Littoistentie,,190,322
Vanha Ravattulantie,,,
Vanttikatu,,1,12
Varpakatu,,3,6
Vempeleenkatu,,1,10
Vetehisenkatu,,2,4
Vihurikatu,,3,7
Viirikatu,,2,10
Viirikuja,,1,
Vimppelikatu,,2,4
Vinssikatu,,2,22
Vinssikuja,,1,5
Vintturikatu,,1,18
Vipusenkatu,,1,13
Värekatu,,1,6
