street_fi,street_sv,lono,hino
Aapajoentie,,671,1169
Ahonpääntie,,296,550
Arskankuja,,2,13
Briitalankuja,,2,27
Fluurintie,,3,20
Förstantie,,2,40
Harrinkuja,,17,64
Hehkosenmäki,,5,18
Heikinpolku,,12,38
Heikinsaarentie,,27,
Isonärä,,41,
Isonäräntie,,10,45
Istonkuja,,4,12
Jokivarrentie,,496,1344
Kallioniementie,,3,8
Kalliontie,,3,71
Kantojoentie,,31,
Kapraalinkuja,,2,18
Keräsentie,,2,
Koivukuja,,15,
Korholantie,,4,46
Koskikuja,,8,157
Koulutie,,10,40
Kourilehdontie,,1,360
Kourusentie,,3,27
Kristonkuja,,3,11
Kurttiontie,,3,30
Lampisenkuja,,6,20
Lehminiemi,,,
Lehonkuja,,4,13
Lehonranta,,15,17
Lehontörmä,,10,
Leveämaantie,,3,25
Mattilantie,,3,40
Mellasalontie,,73,
Metsätie,,2,6
Mäkeläntie,,32,34
Oravaisensaarentie,,4,188
Paakkolantie,,4,781
Pahkamaantie,,4,90
Palontie,,7,9
Peiponkuja,,6,16
Pirttikoskentie,,12,37
Piuvantie,,15,33
Pohjasenpolku,,12,24
Poste Restante,,,
Rajavartiosto,,,
Rantamaantie,,1,35
Ruissaari,,16,28
Ruotutie,,18,20
Sadinmaantie,,20,
Salontie,,95,362
Sankonkuja,,5,18
Siirtolantie,,9,15
Tarhantie,,16,35
Tuiskuntie,,3,20
Utintie,,12,145
Vaarantie,,17,21
Vienolantie,,11,
Vispinsaari,,6,36
Vojakkalan Pysäkkitie,,5,56
Vojakkalan Vanhatie,,15,177
Vuononranta,,11,21
Vältintie,,2,24
Yliranta,,7,229
Äijähuhdantie,,12,570
