street_fi,street_sv,lono,hino
Eestiläistentie,Estländarvägen,3,27
Eestinrinteentie,Estbrantsvägen,2,20
Ennekuja,Varselgränden,1,8
Finnoonlaaksontie,Finnodalsvägen,1,9
Finnoonniitty,Finnoängen,1,3
Finnoonniitynkuja,Finnoängsgränden,1,7
Finnoonristi,Finnokorset,1,
Finnoontie,Finnovägen,2,5
Hannuksenkuja,Hannusgränden,1,18
Hannuksenmäki,Hannusbacken,2,7
Hannuksenpelto,Hannusåker,1,14
Hannuksenpuisto,Hannusparken,2,4
Hannuksenrinne,Hannusbranten,1,4
Hannuksentie,Hannusvägen,1,21
Havutie,Barrvägen,2,7
Hyljekuja,Sälgränden,1,7
Hyljeluodontie,Sälörsvägen,2,4
Hyljetie,Sälvägen,2,
Hylkeenpyytäjäntie,Säljägarvägen,1,11
Kuitinmäentie,Kvisbackavägen,30,32
Kukkapolku,Blomsterstigen,1,13
Kurjenkellontie,Storklocksvägen,1,14
Lehmustie,Lindvägen,3,28
Luoteisrinne,Nordvästbrinken,1,7
Marsbyntie,Marsbyvägen,,
Martinkuja,Mårtensgränden,1,14
Martinniitty,Mårtensängen,3,7
Martinsillantie,Mårtensbrovägen,2,10
Martinsyrjä,Mårtensliden,1,3
Martintie,Mårtensvägen,7,27
Mäntykallio,Tallberget,1,4
Mäntykalliontie,Tallbergsvägen,1,18
Mäntytie,Tallvägen,1,34
Niittyrinne,Ängsbacken,1,7
Oravakuja,Ekorrgränden,2,8
Oravapolku,Ekorrstigen,2,9
Oravarinne,Ekorrbranten,1,15
Oravatie,Ekorrvägen,2,16
Pihlajatie,Rönnvägen,3,19
Purotanhua,Bäckgården,3,25
Päivänkakkarantie,Prästkragsvägen,1,20
Rusthollarinkatu,Rusthållargatan,1,8
Ruusukuja,Rosgränden,1,
Suomalaistenkuja,Finländargränden,1,6
Suomalaistentie,Finländarvägen,1,11
Tammikuja,Ekgränden,2,12
Tammitie,Ekvägen,1,16
Tanhuanpää,Gårdsändan,1,12
Tuomikuja,Häggränden,1,5
Vaahteramäki,Lönnbacken,2,6
Vaahteratie,Lönnvägen,1,11
Varputie,Risvägen,1,26
