street_fi,street_sv,lono,hino
Eskolankuja,,22,66
Hietamäentie,,67,335
Hirsmäentie,,56,107
Jokiniementie,,254,260
Kempinmutka,,5,
Kempintie,,7,
Kiveliöntie,,107,211
Korokuja,,3,
Kotipolku,,3,10
Lopen Kantatie,,387,
Läyliäistentie,,146,
Miilutie,,4,14
Niittypellontie,,10,
Nummisten Myllyn Tie,,37,300
Nyynäistentie,,1,201
Oronojantie,,13,27
Paavonpolku,,2,78
Pajalantie,,19,37
Patterikuja,,7,34
Punaportintie,,2,153
Pääskymäentie,,37,
Rauhalanpolku,,3,
Rauhalantie,,7,58
Riihimäen Kantatie,,54,
Sajatie,,19,157
Samulinmäentie,,6,12
Sarkaniityntie,,3,
Savikontie,,57,160
Suonpääntie,,75,177
Suuntotie,,4,8
Vesiperkiöntie,,40,
Viirantie,,11,17
Äijämäentie,,3,49
