street_fi,street_sv,lono,hino
Antinkatu,,1,16
Haapakuja,,1,5
Hatanpään Puistokuja,,1,36
Hatanpään Valtatie,,27,56
Hatanpäänkatu,,1,28
Heikinkatu,,1,18
Heiskalankatu,,1,28
Hissikatu,,1,4
Härmälänkatu,,1,108
Härmälänpuisto,,1,26
Härmälänsaarenkatu,,1,19
Ilmailunkatu,,3,26
Kannistonkatu,,2,5
Kannistonkuja,,1,9
Kaskimäenkatu,,1,7
Keskuojankatu,,1,30
Keskuojanpolku,,4,
Koelentäjänkatu,,1,35
Koivukuja,,1,20
Kojolankatu,,1,3
Kolmionkatu,,2,5
Konttilukinkatu,,2,6
Kuuselankuja,,1,20
Lahdenperänkatu,,1,8
Leirintäkatu,,2,8
Lentokentänkatu,,1,57
Lentokonetehtaankatu,,1,12
Lentovarikonkatu,,1,16
Lentäjäntie,,1,
Lepolankuja,,1,4
Lepolantie,,1,64
Lokomonkatu,,3,27
Lumpeenkatu,,1,6
Matinkatu,,1,24
Metsolankatu,,2,49
Metsolankuja,,1,4
Mikonkatu,,1,18
Myrskynkatu,,4,12
Niilo Härmälän Katu,,4,17
Niinikuja,,1,13
Nuolialantie,,1,71
Nuutisarankatu,,1,35
Orpolankuja,,2,8
Patamäenkatu,,2,25
Perkiönkatu,,1,85
Petäjäkuja,,1,20
Pihkanokankatu,,1,6
Pihlajakatu,,1,31
Pilotinkatu,,11,52
Pilotinpolku,,1,13
Pyrynkatu,,1,6
Pärrinkatu,,2,12
Pöytäsarankatu,,1,16
Rantaperkiönkatu,,1,
Rauduskoivunkuja,,21,35
Rollikankatu,,3,
Rollikanpolku,,1,
Rukkamäentie,,1,
Sarankatu,,11,24
Sarankulmankatu,,1,25
Siirtolapuutarhankatu,,2,22
Sisunaukio,,1,
Taipaleentie,,1,20
Taistonkatu,,1,18
Talvitie,,1,36
Tarmonkatu,,1,17
Tarmonkuja,,1,4
Taunonkatu,,1,19
Tierankatu,,1,20
Timonkatu,,1,20
Toivionkatu,,3,
Toivonkatu,,1,12
Toivonkuja,,1,3
Tuiskunkatu,,2,13
Tuomaankatu,,1,11
Tuomikuja,,1,8
Valimokatu,,9,
Valmetinkatu,,1,13
Vesankatu,,1,7
Vesitasonaukio,,1,
Vihilahdenkatu,,1,20
Vihurinkatu,,1,17
Viimankatu,,1,8
Voivonkuja,,,
Vähäjärvenkatu,,1,34
