street_fi,street_sv,lono,hino
Ahmanrita,,1,10
Ailakintie,,1,
Airokuja,,1,8
Aittoomäentie,,5,36
Ajurinkatu,,1,6
Akunpolku,,3,11
Alahuhtalantie,,1,23
Alajoentie,,3,234
Alajärventie,,49,861
Alakeisalantie,,2,41
Alangonpolku,,6,
Alangontie,,4,
Alanurmontie,,124,467
Alapanulantie,,41,59
Alarita,,1,5
Alasaarentie,,1,11
Alasentie,,1,8
Alasippolantie,,2,11
Ammattikoulunkatu,,1,10
Angervontie,,1,3
Anjalantie,,2,8
Annankatu,,3,5
Antilankatu,,10,
Antinkatu,,1,16
Apilapolku,,3,
Arorannantie,,1,25
Arotie,,1,6
Asemakatu,,1,20
Aukustintie,,3,
Elomaantie,,3,5
Eskelinkatu,,1,7
Fasaanintie,,2,4
Fröökynänkuja,,2,6
Haaparita,,1,10
Haapatie,,1,23
Haaramäentie,,90,130
Hakatie,,2,4
Hallitie,,3,7
Hanhikintie,,1,20
Harjuntie,,1,9
Harrintie,,14,24
Haukkalantie,,53,85
Hautasentie,,1,19
Havupuuntie,,1,29
Heikinkatu,,1,13
Heikkilänkatu,,1,8
Heinäkuja,,1,5
Heinälehdontie,,3,8
Hietaharjuntie,,8,63
Hietalankuja,,2,33
Hiljankulma,,7,
Hilmankatu,,1,8
Hirvijärventie,,143,1740
Hirvosenpolku,,4,6
Hissanpolku,,1,4
Hoijakantie,,1,9
Hongistontie,,3,10
Honkamaantie,,1,11
Honkarannantie,,2,17
Honkatie,,1,5
Honkimetsäntie,,1,28
Honkimäentie,,1,3
Huhtakummuntie,,7,17
Huhtalantie,,1,191
Hukanrita,,1,14
Härsiläntie,,2,275
Höyläkuja,,1,6
Iitantie,,5,
Ikolantie,,1,12
Ilkankuja,,1,25
Ilkanlenkki,,1,14
Ilkanpolku,,1,21
Ilkantie,,2,11
Ilmarintie,,1,9
Ilveksenrita,,2,6
Irmantie,,2,6
Isoluomantie,,51,289
Jaakonkatu,,1,10
Jalminkatu,,1,17
Jokiniementie,,1,14
Jokipellontie,,2,8
Jokitie,,476,585
Joukontie,,1,69
Juntantie,,1,13
Jussinkatu,,1,7
Jyväkuja,,3,
Jäkälätie,,1,4
Jänismäentie,,91,132
Kaarnakuja,,1,6
Kaartotie,,1,48
Kaivotie,,1,10
Kaliininkuja,,1,4
Kaliininpolku,,2,4
Kaliinintie,,1,7
Kalliotie,,1,
Kanervakankaantie,,1,8
Kanervapolku,,2,6
Kanervatie,,2,4
Kangasluomantie,,2,71
Kangasmäentie,,1,6
Kankaankuja,,1,11
Kankaanpolku,,1,5
Kankaanpääntie,,2,205
Kankaantie,,3,5
Kanuunatie,,1,11
Kappelintie,,1,10
Karhunmäentie,,918,979
Katajatie,,1,4
Katteluksentie,,4,6
Kaunistontie,,2,15
Kaupinkatu,,1,8
Kauppakatu,,1,32
Kauppiaantie,,1,5
Keisalantie,,60,115
Kelikonkuja,,3,7
Kelikontie,,1,13
Kellojankuja,,15,47
Kelohongantie,,6,
Kesätie,,1,3
Ketolankuja,,7,
Ketolantie,,7,9
Kettukalliontie,,3,101
Ketunrita,,2,17
Kevättie,,1,4
Kirkkokatu,,3,8
Kirnukorventie,,2,15
Kiviniemenkuja,,8,56
Kiviristintie,,1,20
Koivulantie,,2,330
Koivurita,,1,8
Koivutie,,2,
Konnonpolku,,2,50
Konnontie,,1,50
Kontionrita,,1,6
Konttaantie,,16,93
Korpimäentie,,9,69
Kortesojankuja,,1,27
Kortesojantie,,9,98
Koskenkatu,,3,7
Koskentie,,3,
Koskikaari,,1,11
Koskisuvannontie,,3,13
Kosolankatu,,1,
Kotakuja,,8,
Kotametsäntie,,3,5
Kotikoivunkuja,,1,4
Koulukatu,,1,41
Koulurannantie,,2,15
Koulutie,,9,19
Kujanpääntie,,2,9
Kukkukankaantie,,1,13
Kuljuntie,,2,6
Kulmatie,,1,9
Kumpukaari,,3,17
Kumputie,,1,8
Kuoppalantie,,1,6
Kuoppavainionkatu,,1,7
Kuorikuja,,1,3
Kuortaneentie,,7,550
Kuovintie,,1,10
Kurjenpolku,,3,
Kurjentie,,3,12
Kustaa Tiitun Tie,,2,22
Kuusikontie,,1,16
Kuusikuja,,3,
Kuusirita,,1,6
Kuusitie,,1,34
Käpykuja,,1,6
Kärpänrita,,1,17
Kärrykatu,,1,5
Laaksonkuja,,1,
Laaksontie,,1,6
Lahdenkatu,,3,
Laidunhaantie,,1,4
Laitisentie,,1,18
Laiturintie,,1,5
Lankilantie,,16,125
Lankkutie,,1,16
Lapinkuja,,,
Larvalankuja,,22,28
Larvatie,,2,20
Lassilantie,,1,17
Lastukuja,,1,6
Latojantie,,1,11
Latvakuja,,1,3
Latvaturjantie,,38,46
Laurankatu,,2,4
Laurilankuja,,3,
Lautatie,,1,6
Lehmusrita,,2,6
Lehtipuuntie,,2,10
Leinikintie,,2,4
Leipähilankuja,,98,120
Leivontie,,2,20
Lempintie,,1,4
Leppämäentie,,1,22
Leppärita,,1,3
Leppätie,,1,6
Leskelänkatu,,1,11
Liimatantie,,2,11
Liisankatu,,3,9
Liiverintie,,1,3
Lillvisinkuja,,1,4
Lillvisintie,,1,19
Lippalantie,,1,12
Litsellintie,,1,15
Liuhtarintie,,1,42
Logrenintie,,18,84
Lohkarekuja,,1,6
Louhekuja,,2,4
Luhtatie,,1,15
Luhtitie,,1,15
Lukkarinkatu,,1,20
Lumikonrita,,1,11
Luomantie,,6,57
Lyylintie,,12,15
Lähteentie,,1,8
Lämpöraitti,,,
Länsikyläntie,,51,973
Makasiininkuja,,3,
Makasiinintie,,1,24
Malmbergintie,,1,11
Malmivaarankatu,,1,11
Mandelbergintie,,1,5
Mannankuja,,1,24
Mantelintie,,1,12
Marielundintie,,2,34
Marjatie,,1,17
Marttalankuja,,63,66
Mastonkuja,,6,
Mastotie,,90,
Matinkuja,,1,5
Mattilanpolku,,1,
Maunulankatu,,3,12
Maunumaantie,,2,14
Metallitie,,1,5
Metsontie,,1,9
Metsäkiventie,,4,6
Metsärannantie,,2,9
Mettäkuja,,5,44
Miiankuja,,1,3
Mikinnevantie,,1,131
Mikkiläntie,,9,85
Mikontie,,4,14
Minkinnevantie,,30,
Molskintie,,1,6
Muilunkuja,,8,13
Muilunpellontie,,1,7
Mustikkapolku,,2,7
Myllykyläntie,,1,37
Myllypolku,,1,4
Myllytie,,1,38
Mäki-Erkkiläntie,,15,74
Mäkipellontie,,1,6
Mäkipolku,,1,5
Mäkiraitti,,2,22
Mäkirinteentie,,1,13
Mäkitie,,2,29
Mäkysentie,,2,8
Mäntymaantie,,1,9
Mäntyrannantie,,1,7
Mäntyrita,,1,5
Mäntytie,,2,35
Mööpelinkuja,,3,
Mööpelintie,,1,3
Naalinrita,,,
Naamintie,,6,161
Nahkurinkatu,,1,3
Neilikantie,,1,6
Neulaskuja,,2,6
Nevanrannantie,,1,
Niemipellontie,,10,12
Niilontie,,1,12
Niittykuja,,1,6
Niittytie,,1,6
Nikkarintie,,1,12
Niskakuja,,2,
Niskalankatu,,2,6
Niskalenkki,,2,14
Notkonkuja,,9,13
Nurmitie,,1,9
Närhentie,,1,3
Ohrakuja,,1,4
Ojutkankaantie,,14,321
Ojutlammentie,,9,15
Oksakuja,,1,
Onnelantie,,2,8
Opinkuja,,1,
Opistontie,,94,
Oskarinkatu,,1,20
Osmontie,,1,7
Otsonrita,,1,6
Paimenkatu,,3,5
Pajapellontie,,2,8
Pajurita,,1,4
Pajutie,,1,4
Palmuntie,,1,18
Palomiehentie,,1,
Palomäentie,,1,13
Parrukuja,,1,4
Patruunatehtaantie,,3,15
Pehtorinpolku,,3,
Peipontie,,1,15
Pekkisentie,,2,
Peltokuja,,1,6
Peltolantie,,18,20
Peltopyyntie,,2,6
Pelttarinkuja,,1,4
Pelttarinpolku,,2,6
Pelttarintie,,1,6
Penttiläntie,,2,22
Pernaantie,,4,
Perälänpolku,,3,15
Perämäentie,,1,18
Pesätie,,6,14
Petäjämäentie,,1,6
Petäjätie,,1,6
Pihatie,,1,10
Pihkamännyntie,,1,10
Pihlajamaantie,,258,
Pihlajatie,,1,6
Piisikuja,,8,12
Piisilänkatu,,3,8
Piispanaukio,,,
Piispankatu,,1,
Piispanpolku,,1,7
Pirkonkatu,,1,4
Pitkäkuja,,10,32
Pitkämäenkuja,,5,27
Pitkämäentie,,3,333
Poliisinkatu,,2,17
Portininkuja,,4,10
Poste Restante,,,
Poutunpolku,,2,15
Poutuntie,,1,248
Puistolantie,,2,4
Puistotie,,2,
Puolukkatie,,1,6
Puusepäntie,,2,24
Pättäräntie,,28,
Pääskyntie,,2,
Pöntisentie,,3,
Rahkatie,,1,4
Raitapolku,,3,
Rajalanpolku,,3,
Rajalantie,,3,25
Rakentajantie,,1,4
Rakuunankatu,,1,12
Rannantie,,3,62
Rantakatu,,1,
Rantalassilantie,,2,
Rantamäenkuja,,1,24
Rantatie,,50,430
Rastaantie,,1,10
Ratapolku,,2,9
Rauhankuja,,1,6
Rauhanpolku,,2,6
Rautakorventie,,66,411
Rautakuja,,1,
Ravitie,,1,10
Reinonkatu,,2,4
Repolantie,,1,10
Riekontie,,2,10
Riihikuja,,1,6
Riihitie,,1,23
Riippakoivuntie,,2,4
Rinnekatu,,2,6
Rintamamiehenkatu,,1,11
Rintasippolantie,,2,32
Rintatie,,14,246
Ritakalliontie,,1,7
Ritakulma,,2,8
Ritalaaksontie,,1,6
Ritalenkki,,8,
Ritamäenpolku,,1,10
Ritamäentie,,3,52
Ritapisto,,2,
Ritapuistontie,,10,12
Ritavuorentie,,6,
Rukiintie,,1,4
Ränkikuja,,3,
Ränkimäentie,,1,40
Saarelantie,,2,28
Saarenkankaantie,,1,75
Saarenkuja,,2,47
Saarenpääntie,,1,23
Saarentie,,1,19
Saarisentie,,2,10
Sahakuja,,1,6
Sainintie,,1,10
Sairaalantie,,1,28
Saksintie,,1,17
Sanomatie,,1,3
Santalanpolku,,4,
Sarkakuja,,7,13
Sarparannankatu,,1,12
Sarparannankuja,,1,7
Saurunkatu,,1,17
Savenvalajantie,,1,3
Saviarontie,,1,6
Seinäjoentie,,101,163
Seiväskuja,,1,8
Seppäläntie,,3,10
Sepäntie,,1,
Siepontie,,3,7
Siilinrita,,1,
Siiriläntie,,1,391
Sikalanmäentie,,37,57
Silmukuja,,1,7
Simpsiöntie,,2,682
Sivutie,,2,18
Soittajantie,,1,8
Sorakuja,,3,
Suokontie,,10,595
Suutalankuja,,1,3
Suutalantie,,1,17
Suvantokaari,,1,14
Syliheitontie,,1,5
Syreenikuja,,5,23
Takakuja,,36,68
Takaluomantie,,102,181
Takamäentie,,3,19
Takarita,,1,3
Takatie,,4,20
Takkakuja,,1,14
Talantie,,6,17
Talonpojantie,,1,15
Talvikintie,,1,
Talvitienkuja,,2,
Tammirita,,3,
Tapanintie,,1,4
Tapulikuja,,1,6
Tarhatie,,4,6
Teerentie,,1,
Teollisuustie,,2,31
Teorantie,,3,11
Tervakuja,,5,11
Tervarannanpolku,,1,4
Tervasmäentie,,18,144
Tervaspuuntie,,1,4
Tiilitie,,6,16
Tiitunkuja,,1,8
Tiitunpolku,,1,3
Tikanpolku,,2,4
Tikantie,,1,20
Tilhentie,,1,8
Toiskanpolku,,2,18
Tukikohdantie,,2,9
Tuohikuja,,1,4
Tuomaalankatu,,1,
Tuomaantie,,3,19
Tuomarinkatu,,1,8
Tuomirita,,1,8
Tuomitie,,1,7
Turjankatu,,4,6
Turjanpolku,,1,5
Tuulensuuntie,,2,9
Tuulimyllyntie,,1,16
Tyvikuja,,1,
Tyynismaankuja,,1,
Työpajantie,,2,4
Tähkäkuja,,3,12
Töyrätie,,1,29
Töyräturjantie,,8,12
Ulaaninkatu,,1,9
Ullankatu,,2,10
Unikontie,,2,
Urheilukatu,,6,
Urheilumajantie,,1,24
Uunikuja,,,
Vaasantie,,1,161
Vainiotie,,1,14
Vallesmanninkatu,,2,23
Valtatie,,16,
Valtuustontie,,1,14
Vanamontie,,2,10
Vanerikuja,,1,3
Vanhan Paukun Tie,,1,6
Vanhatie,,1,304
Varjosentie,,1,6
Varputie,,1,5
Vartijankatu,,1,5
Vasunmäentie,,5,276
Vatajantie,,1,22
Vaurionkuja,,1,
Vauriontie,,1,11
Veikkolantie,,1,9
Versokuja,,1,6
Vesipalontie,,1,13
Vesitornintie,,2,12
Veteraanipolku,,10,
Viemeröntie,,425,754
Vieritie,,1,26
Vierulantie,,1,3
Vihantolantie,,1,11
Vihtorintie,,1,29
Viitalantie,,1,5
Vikmanintie,,6,
Vilhelminkatu,,1,8
Vilkunantie,,1,11
Virastokatu,,1,
Visakoivuntie,,2,17
Visakuja,,1,4
Viulukuja,,2,
Voitilantie,,3,20
Vuorenmaankuja,,7,249
Vähtärintie,,3,26
Välilänkatu,,4,22
Yliannalantie,,6,36
Ylisaarentie,,4,22
Ylisentie,,9,25
Ylisippolantie,,3,30
Yliturjantie,,1,18
Yrittäjäntie,,8,
Yrjöntie,,1,3
