street_fi,street_sv,lono,hino
Auniontie,,14,106
Eräkaijantie,,322,
Hamulanniementie,,34,68
Heikkiläntie,,55,
Heponiementie,,49,69
Hirsiniementie,,8,77
Hirvikankaantie,,49,49
Hirviniementie,,96,237
Härkinniementie,,173,276
Härkinrannantie,,31,69
Kaarakkalanniementie,,3,54
Kalliorinteentie,,2,31
Kessuahontie,,48,234
Kohokalliontie,,39,39
Koirakoskentie,,1571,1640
Koivulahdentie,,12,48
Korholantie,,95,
Korinmäentie,,39,126
Kumpusaarentie,,2,60
Kuosmanlammentie,,356,386
Kylmäpurontie,,5,129
Kärkiniementie,,7,
Lampaankaulantie,,413,413
Lapinsaarentie,,10,12
Lehtolantie,,24,175
Levälahdentie,,67,126
Luomasenniementie,,131,242
Luotosentie,,77,147
Luusantie,,,
Lähteenmäentie,,26,56
Malminiementie,,2,38
Mamselinlahdentie,,12,48
Mikkelinmäentie,,73,211
Mynninmäentie,,54,643
Mynninrannantie,,50,118
Mynninsuontie,,296,
Mäkeläntie,,43,
Niurunniementie,,43,125
Nurmijoentie,,22,1740
Nurminiementie,,337,377
Oijinniementie,,79,133
Pikkuluotosentie,,48,
Pitkäjärventie,,51,594
Pitkänrannantie,,214,
Pohjoismäentie,,6,649
Ranta-Ahontie,,15,77
Rautavaarantie,,1,1196
Risulehdontie,,13,37
Rokanlahdentie,,62,100
Rosiontie,,2,1103
Saarenpääntie,,64,271
Saarikoskentie,,86,262
Salakkaniementie,,87,159
Salonniementie,,11,39
Saukkolammentie,,6,
Siikalahdentie,,35,45
Siikaniementie,,47,85
Siikasaarentie,,35,45
Siikasalmentie,,163,300
Siskonsalontie,,4,130
Säleväntie,,68,1097
Tervapurontie,,15,479
Toraniemenrantatie,,54,
Toraniementie,,7,77
Tuuliniementie,,121,
Vehmasmäentie,,38,128
Viitosenlahdentie,,24,55
Yhteismäentie,,23,75
Ylimmäisenmäentie,,45,193
Ylimmäisentie,,80,133
