street_fi,street_sv,lono,hino
Aaronkuja,,1,5
Aholantie,,17,29
Ahosuontie,,2,95
Ahotie,,1,17
Ala-Pesolantie,,20,24
Ala-Ukkolantie,,38,
Alangontie,,8,16
Alapesolantie,,22,56
Alasintie,,4,10
Alatie,,4,13
Anna-Arontie,,17,21
Anttilantie,,3,
Apilakuja,,1,6
Armintie,,2,15
Arotie,,1,11
Asematie,,1,14
Autioniementie,,1,120
Emännänkuja,,3,14
Erkkilänkuja,,1,4
Evakkotie,,1,34
Haantie,,60,
Haapakuja,,1,10
Haapalankuja,,339,342
Hakalantie,,4,
Hakkaraisentie,,1,40
Halolantie,,39,109
Hangaskankaantie,,23,
Harjutie,,1,4
Hartikantie,,11,72
Havukuja,,1,6
Heikkiläntie,,8,10
Heikurantie,,10,
Heljäntie,,4,54
Henttulantie,,4,29
Henttusentie,,1,
Hepo-Ojantie,,1,14
Hernekuja,,1,6
Hiekkalankuja,,10,20
Hietakoskentie,,1,11
Hiihtomajantie,,17,921
Hirsijärventie,,599,
Hoitokuja,,1,8
Holapan Yksityistie,,10,82
Holapantie,,2,7
Honkalan Yksityistie,,11,139
Honkalankuja,,7,14
Honkalantie,,2,182
Horsmatie,,1,7
Huovisentie,,2,5
Huvilatie,,20,40
Hyrkkäänmäentie,,9,39
Hyrkkäänmäki,,,
Hyrkkäänpysäkkitie,,39,41
Hyrkkääntie,,48,830
Hyvöläntie,,20,55
Häikiöntie,,5,
Ilkankuja,,2,10
Ilmarintie,,7,15
Iso-Anttilankuja,,1,7
Iso-Anttilantie,,2,10
Isterintie,,8,53
Isännänkuja,,2,8
Jaarantie,,16,42
Jatkolantie,,22,38
Jokelantie,,1379,
Jokipellontie,,2,17
Jokitie,,1,7
Junnonahontie,,20,
Jurvakaisentie,,10,20
Jussilankuja,,1,4
Jussilantie,,1,53
Juusolantie,,59,120
Kaartolantie,,12,
Kaiposentie,,30,
Kajaanintie,,38,706
Kalevinkuja,,3,
Kalilantie,,19,234
Kanervakuja,,14,
Kangasrinne,,1,14
Kangasrinteenkuja,,16,20
Kangastie,,2,10
Kankaalankuja,,9,32
Kankaanseläntie,,3,26
Kankaantaus,,1,16
Kannikontie,,28,30
Karhuntie,,1,74
Kariojankuja,,1,3
Karppilantie,,55,
Karttusentie,,19,
Kassilantie,,5,
Kassisenkuja,,31,
Kassisentie,,10,372
Kaupankuja,,10,28
Kaurakankaantie,,1,49
Kaurakuja,,1,8
Kavelantie,,30,32
Kaverinkuja,,3,
Kaverintie,,3,
Kekkolantie,,16,19
Kelhänkuja,,6,
Kellotie,,1,13
Kenttäläntie,,13,55
Kenttätie,,1,10
Kerttulantie,,11,68
Keskustie,,1,
Ketokuja,,2,6
Ketolankuja,,10,20
Ketolanojantie,,12,810
Kieksintie,,147,292
Kirkkosaarentie,,1,7
Kirkkotie,,1,32
Kivarintie,,20,100
Kivikkotie,,32,
Kivikontie,,54,60
Kivikuja,,1,12
Kivirinnantie,,8,91
Koivikontie,,5,
Koivuarontie,,50,
Koivukuja,,1,5
Koivukujantie,,2,6
Koivulankuja,,38,
Koivulantie,,2,50
Koivulehdontie,,1,170
Koivuniementie,,28,
Koivurannantie,,20,30
Koivusuontie,,39,41
Komulantie,,4,41
Konnuntie,,21,
Konttilantie,,2,39
Koortilantie,,,
Kopsantie,,1,60
Korilantie,,17,68
Korkalantie,,31,
Korsutie,,2,16
Kortteentie,,220,320
Kosalantie,,45,
Kotilantie,,6,12
Kujalantie,,23,35
Kummuntie,,1,12
Kumputie,,25,
Kunnaksentie,,25,
Kursuntie,,3,12
Kuusikkotie,,1,12
Kuusirinne,,12,53
Kuusitie,,3,
Kuvajantie,,1,19
Kylmälänkyläntie,,52,2755
Kämäräntie,,11,15
Kärnänkangas,,24,
Kärnänkuja,,6,20
Kärnäntie,,1,42
Kärpäntie,,9,39
Käyräkoskentie,,43,
Laatikaisentie,,1,16
Laineenkuja,,1,11
Laitakankaantie,,29,
Laitilankuja,,2,24
Laitilantie,,39,369
Lakkapääntie,,,
Lamminkankaantie,,19,49
Lampelankuja,,1,51
Leevinkuja,,3,
Lehtolanmutka,,2,10
Lehtolantie,,1,37
Lehtoseläntie,,2,288
Lehvätie,,1,20
Leivolantie,,2,
Leivonkuja,,1,3
Leivontie,,1,10
Lepolantie,,12,222
Leppiniementie,,1,382
Leppäkuja,,1,
Leppätie,,1,4
Leskelänkuja,,8,89
Leskeläntie,,15,
Lisäläntie,,70,104
Louhikontie,,12,60
Lukkarinkankaantie,,1,70
Lukkarinkieppi,,1,3
Lukkarinrinne,,1,12
Lukkarintaus,,1,11
Luokotie,,2,8
Lusikantie,,4,32
Lähteenmäentie,,30,
Länsikuja,,1,3
Mankilantie,,4,30
Matalankuja,,20,
Matiaksenkuja,,16,20
Matokorventie,,1,556
Mattilantörmä,,10,22
Mesiahontie,,3,
Mesimarjantie,,1,10
Metsämarjantie,,10,
Metsäpirtintie,,42,
Montantie,,271,287
Muhos,,,
Muhosperäntie,,11,308
Muhostie,,2,45
Murtomäentie,,1,36
Mustankoskentie,,1,182
Mustolantie,,1,12
Mustosentie,,20,50
