street_fi,street_sv,lono,hino
Ahvenentie,,1,18
Ailakkitie,,1,28
Hailintie,,1,14
Harakankellonkatu,,1,17
Hauentie,,6,10
Hiidenkirnuntie,,,
Hirvenkellonkatu,,1,18
Jäkälätie,,1,31
Kalamiehentie,,25,
Kanervatie,,1,21
Kiiskintie,,1,32
Kissankellonkatu,,1,17
Klaavuntie,,8,18
Kortetie,,1,12
Kuhantie,,1,12
Kurjenkellonkatu,,1,21
Kämmekkätie,,1,28
Lahnantie,,1,8
Lakkatie,,1,
Lohentie,,1,10
Maitikkatie,,1,9
Mesipolku,,2,6
Metsätähdentie,,1,31
Muuralankuja,,3,53
Mäntykukantie,,2,18
Oravalantie,,29,71
Otsonkaari,,3,24
Otsonkatu,,10,47
Otsonraitti,,2,10
Pensastie,,1,13
Peurankellonkatu,,1,17
Pilkkimiehentie,,2,18
Pursutie,,1,31
Ruohotie,,1,21
Saniaistie,,1,12
Saratie,,1,25
Siiantie,,1,11
Sinikellontie,,24,26
Suokukantie,,1,44
Suotie,,1,19
Taimenentie,,1,27
Talvikkitie,,1,18
Ukonkellonkatu,,1,25
Vanamotie,,1,35
Varputie,,1,20
Varsankellonkatu,,1,23
Visatie,,1,19
Vuohenkellonkatu,,1,17
Yrttitie,,1,18
