street_fi,street_sv,lono,hino
Anttilankuja,,2,8
Anttilantie,,7,105
Etumetsänkuja,,10,
Haavikkokuja,,2,12
Hakahuhdantie,,31,
Hallitie,,1,20
Hemmintie,,5,
Hämeenlinnantie,,30,72
Joentaustantie,,3,23
Järventaustantie,,2,440
Järvisentie,,12,85
Kalliorinteentie,,6,69
Kastetie,,10,74
Katajarinne,,19,70
Kaukametsä,,2,42
Kaurispolku,,23,41
Kinttumäenpolku,,18,
Koivistontie,,9,130
Kotikoivuntie,,21,45
Lammintie,Lammivägen,,
Lampikalliontie,,18,
Lampitie,,2,60
Lehdentie,,2,11
Lehtokuja,,1,9
Metsäkyläntie,,250,553
Metsätähdentie,,1,15
Mäkimaantie,,1,126
Mäkirinne,,8,51
Männistöntie,,8,16
Niittytie,,3,23
Nummelantie,,39,159
Nummimäentie,,4,14
Nummipellontie,,1,38
Palokunnankuja,,18,
Riipiläntie,Ripubyvägen,120,180
Takahuhdantie,,2,36
Tepontie,,5,28
Toivomäki,,23,
Tuulikuja,,81,87
Viitastentie,,21,166
