street_fi,street_sv,lono,hino
Alajoentie,,565,629
Erkkiläntie,,16,22
Heikkiläntie,,2,114
Heinolantie,,3,100
Humalajoentie,,28,148
Humalamäentie,,20,25
Isoahontie,,10,
Jokiahontie,,5,53
Jylhäntie,,5,99
Jyväskyläntie,,443,795
Kaijanpalontie,,9,100
Kaitajärventie,,120,
Kettukankaantie,,1,635
Kiviahontie,,89,145
Kivijärventie,,18,1433
Kivimäentie,,4,6
Kivisalmentie,,16,
Korkiakankaantie,,2,1190
Kujatie,,13,37
Kumpulantie,,16,318
Lehmiahontie,,110,
Lepikontie,,9,21
Liukontie,,1,106
Luomalantie,,1,85
Myllykankaantie,,12,49
Mäentie,,90,126
Mäkeläntie,,178,295
Nurmiahontie,,10,51
Palokankaantie,,76,121
Peltoniementie,,11,32
Pirttikoskentie,,2,261
Poste Restante,,,
Pässikankaantie,,10,32
Rentolantie,,2,22
Salmelantie,,10,130
Suurensuontie,,415,893
Taipaleentie,,26,159
Taivasmäentie,,41,190
Törmäntie,,14,20
Varvikontie,,3,21
Viitalammintie,,2,629
