street_fi,street_sv,lono,hino
Ala-Kaarteentie,,60,72
Hanhilammintie,,17,397
Heikintie,,5,15
Hollitie,,384,1081
Huovilantie,,4,56
Kaarteentie,,17,125
Killinniementie,,4,66
Koluntie,,29,75
Koskentie,,80,132
Kukkolammentie,,4,48
Lahtisentie,,3,45
Lampisentie,,101,
Levonniementie,,52,80
Liedenpohjantie,,808,1678
Lähteenmaantie,,23,374
Maijalantie,,37,242
Martinmäentie,,216,306
Mertokari,,,
Mertokarintie,,1,47
Muiluntie,,10,216
Nurmisentie,,49,85
Ojaluomantie,,42,94
Pettujärventie,,10,341
Pikku-Petuntie,,25,378
Pitkäjärventie,,480,783
Poste Restante,,,
Rasintie,,1,
Rimmintie,,266,
Rintamäentie,,28,310
Ristolaisentie,,170,222
Sahintie,,6,84
Sulkavantie,,57,356
Suonsivuntie,,6,77
Sysinevantie,,77,79
Säynäväntie,,22,336
Tulijoentie,,3,88
Äijännevantie,,1795,1813
