street_fi,street_sv,lono,hino
Ajurinkatu,Formansgatan,3,32
Alatori,Nedretorget,1,3
Aleksanterinkuja,Alexandergränden,1,6
Ammattikoulunkatu,Yrkeskolegatan,8,
Ansaankatu,Ansasgatan,1,11
Artellikuja,Artellgränden,4,
Asemakatu,Stationsgatan,4,59
Asentajantie,Montörvägen,3,
Esseninkatu,Essensgatan,1,14
Hangonkatu,Hangögatan,1,20
Hartmaninkuja,Hartmansgränd,1,8
Hietalahdenkatu,Sandviksgatan,1,39
Hietasaarenkatu,Sandögatan,1,24
Himalajankatu,Himalajagatan,1,9
Hovioikeudenpuistikko,Hovrättsesplanaden,2,23
Itäinen Kasarmintori,Östra Kasärntorget,1,5
Järvikatu,Träskgatan,2,10
Kalastajankatu,Fiskaregatan,3,14
Karjalankatu,Karelskagatan,1,22
Kasarminkatu,Kaserngatan,4,37
Kasarmintori,Kaserntorget,7,
Kauppapuistikko,Handelsesplanaden,1,50
Kellosepänkatu,Urmakaregatan,3,23
Kenkätehtaankuja,Skofabriksgränden,1,
Kirjastonkatu,Biblioteksgatan,2,16
Kirkkopuistikko,Kyrkoesplanaden,1,34
Kirsikkakuja,Körsbärsgränden,1,7
Kirvesmiehenkatu,Timmermansgatan,2,35
Klemetinkatu,Klemetsögatan,1,56
Klemettilänraide,Klemetsöspåret,,
Konepajakatu,Verkstadsgatan,3,20
Korsholmanpuistikko,Korsholmsesplanaden,2,45
Koulukatu,Skolhusgatan,1,70
Kurteninkatu,Kurtensgatan,1,19
Laivakatu,Skeppsgatan,1,16
Lastenkodinkatu,Barnhemsgatan,3,24
Laturintie,Laddarevägen,1,5
Läntinen Kasarmintori,Västra Kasärntorget,2,10
Malmönkatu,Malmögatan,1,47
Meijerinkatu,Mejerigatan,1,15
Museokatu,Museigatan,3,12
Myllykatu,Kvarngatan,1,22
Myllärinkatu,Mjölnaregatan,1,26
Mäkikaivontie,Backbrunnsvägen,1,22
Olympiakatu,Olympiagatan,2,16
Omakotikatu,Egnahemsgatan,1,20
Opistokatu,Institutsgatan,1,15
Pikkukatu,Lillagatan,1,
Pitkäkatu,Storalånggatan,1,85
Pitkänlahdenkatu,Långviksgatan,1,57
Poikkikuja,Tvärgränden,1,7
Poste Restante,,,
Raastuvankatu,Rådhusgatan,1,63
Rantakatu,Strandgatan,2,30
Rantamaantie,Strandvägen,2,6
Ratakatu,Bangatan,3,17
Rauhankatu,Fredsgatan,3,40
Rautatienkatu,,,
Ravikatu,Travgatan,5,9
Rosteninkatu,Rostensgatan,1,8
Ruutikellarintie,Krutkällarvägen,1,6
Sairaskodinkatu,Sjukhemsgatan,1,7
Semaforinkuja,Semaforgränden,2,
Senaatinkatu,Senatsgatan,1,
Sepänkyläntie,Smedsbyvägen,1,17
Siirtolantie,Kolonivägen,1,
Silmukkatie,Cirkelvägen,1,21
Sisäsatama,,,
Skoonenkatu,Skånegatan,1,29
Sorakatu,Grusgatan,2,
Tammikaivonrinne,Dammbrunnsbrinken,2,6
Tammikaivontie,Dammbrunnsvägen,4,6
Tammipiha,Ekgården,,
Teräksenkuja,Teräsgränd,1,3
Tiilitehtaankatu,Tegelbruksgatan,1,49
Vaasanpuistikko,Vasaesplanaden,1,28
Valimontie,Gjuterivägen,1,7
Varastokatu,Magasinsgatan,1,12
Vuorikatu,Berggatan,1,18
Välikatu,Mellangatan,3,14
Vöyrinkatu,Vörågatan,1,46
Wasaborginkuja,Wasaborgsgränden,4,
Ylätori,Övretorget,2,4
