street_fi,street_sv,lono,hino
Armaksentie,,62,
Hamarinmäentie,,60,
Haverintie,,10,
Heittola,,,
Heittolantie,,1,346
Helteentie,,18,92
Höytöläntie,,12,460
Jouttulahti,,9,
Järventaustanperä,,18,220
Järvisentie,,29,
Kaunistontie,,25,
Kiialantie,,7,196
Kiiverinperäntie,,18,120
Koivuniementie,,106,
Kolmostie,,2030,2398
Kovelahdentie,,36,367
Koveranta,,,
Kuivasenkoskentie,,21,
Kumpu,,5,39
Lajittelijantie,,9,37
Lampinevantie,,22,
Leppimäentie,,180,
Leppäsjärventie,,323,1074
Leppäsjärvi,,,
Luhalahdentie,,12,228
Mansikkamäentie,,2,85
Mansoniemi,,,
Musakantie,,19,99
Musakka,,89,
Myllymäentie,,6,
Mäensivu,,,
Mäntyläntie,,,
Niemenranta,,4,
Nouskintie,,52,68
Nuppusentie,,35,
Pakurintie,,12,18
Paununperä,,49,
Paununtie,,3,77
Peräläntie,,132,
Pitkämäentie,,45,
Poikkeuksentie,,72,168
Poltinkoskentie,,5,407
Poltti,,,
Pökkelistöntie,,17,31
Pölkkysilta,,,
Raittilantie,,128,
Rajakalliontie,,48,
Riihimäentie,,10,
Riitiala,,,
Riitialantie,,5,323
Rönnintie,,9,
Sahintie,,15,326
Siivarintie,,42,70
Soinintie,,7,
Särkinevantie,,33,355
Särkiperäntie,,26,
Tanhuankuja,,8,80
Tirra,,37,37
Tuhkuri,,,
Tuhkurintie,,63,263
Tukontie,,1,260
Töyrylammentie,,3,7
Uusi-Viljakantie,,16,38
Vahojärvi,,,
Vanhatie,,9,138
Vapunojantie,,45,
Veljestenperä,,3,
Viitikontie,,18,128
Vohtenojantie,,25,68
Vähäjärventie,,65,
Yliskyläntie,,1411,1461
