street_fi,street_sv,lono,hino
Alokaskuja,Rekrytgränden,1,5
Alokastie,Rekrytvägen,2,10
Heikunankuja,Hejkonagränden,1,17
Heikunantie,Hejkonavägen,1,9
Helmipöllönkatu,Pärlugglegatan,1,8
Hilapellontie,Ledåkersvägen,12,17
Itärajantie,Östgränsvägen,1,42
Kanttiinikuja,Kantingränden,2,
Kanttiinitie,Kantinvägen,1,
Korpraalintie,Korpralvägen,1,13
Krenatöörinkuja,Grenadjärsgränden,1,6
Krenatöörintie,Grenadjärsvägen,1,34
Lintulaaksontie,Fågeldalsvägen,,
Lotankatu,Lottagatan,1,8
Mitalitie,Medaljen,1,7
Muskettitie,Muskötvägen,2,34
Painiitty,Pajängen,9,
Painiityntie,Pajängsvägen,,
Piikivi,Flintan,4,12
Pikkulotankuja,Flicklottagränden,1,4
Ruutisarvi,Kruthornet,1,10
Rykmentinmetsä,Regementsskogen,1,9
Rykmentintie,Regementsvägen,1,36
Sarvipöllönkuja,Hornugglegränden,1,
Sotilastorpankuja,Soldattorpsgränden,1,14
Sotilastorpantie,Soldattorpsvägen,2,38
Uusikuja,Nygränden,1,12
Vanha Hämeenkyläntie,Gamla Tavastbyvägen,40,78
Varaväenkuja,Vargeringsgränden,1,6
Varaväentie,Vargeringsvägen,1,22
Veteraaninkuja,Veterangränden,3,
Veteraanintie,Veteranvägen,1,27
