street_fi,street_sv,lono,hino
Aatulantie,,151,
Aholantie,,28,
Aittolahdentie,,28,
Alatie,,75,133
Anttilantie,,100,
Asematie,,1,
Hangonlahdentie,,27,101
Harjutie,,220,
Heikkiläntie,,320,
Heinäluodontie,,60,
Hetonperäntie,,9,117
Hiekantie,,2,24
Hiekkaharjuntie,,540,
Hiekkakaarteentie,,20,
Hiekkarannantie,,110,110
Hiitolantie,,,
Hilmonkoskentie,,139,1166
Hilmonlahdentie,,5,31
Hilmontie,,54,310
Hintonlahdentie,,130,
Hirsitie,,1,4
Hongikontie,,50,
Hotakantie,,54,80
Huhmarlahdentie,,5,198
Huopanankoskentie,,70,565
Huttusalmentie,,28,40
Hännänniementie,,3,211
Ilomäentie,,1,1441
Iltakuja,,2,2
Isokoiraniementie,,400,
Itänurkantie,,8,70
Jauhosaarentie,,10,62
Joenniskantie,,150,418
Jokelantie,,138,160
Jokiniementie,,11,
Jukkosuontie,,5,121
Jukolantie,,18,158
Jussinkuja,,2,
Järvimäentie,,85,
Järvitie,,1,49
Kaivostie,,1,12
Kalalammintie,,28,236
Kalliosalmentie,,90,90
Kanavatie,,10,30
Kanervakuja,,1,6
Kanervala,,,
Kanervatie,,2,4
Kankaala,,,
Kankaalantie,,1,10
Kankaantie,,2,150
Kannonkoski,,,
Kannonniementie,,5,70
Kannonsaha,,1,9
Kannonsahantie,,46,683
Karjalaisentie,,110,
Kellosalmentie,,48,52
Kennää,,,
Kennääntie,,4,6
Kirkkoniementie,,1,70
Kirkkotie,,1,220
Kirkonkylä,,,
Kiskorannantie,,8,12
Kismanranta,,50,
Kivikontie,,5,35
Kiviniementie,,50,82
Kohisevantie,,10,50
Kohoniementie,,70,89
Koiraniementie,,45,125
Koivuportaantie,,6,38
Koivurannantie,,66,121
Korosalmentie,,65,
Korosniementie,,60,515
Korpilahdentie,,171,
Korpisaarentie,,,
Korsutie,,25,
Kotila,,,
Koulutie,,1,10
Kujatie,,1,10
Kurenniementie,,59,151
Kurenpolku,,35,
Kurssitie,,5,55
Kylkisalmentie,,49,232
Kylmäniementie,,2,105
Kytötie,,2,12
Kämärintie,,44,520
Käräjämäentie,,144,276
Käräjämäki,,,
Lahdenlaidantie,,18,104
Laitalantie,,1,10
Lautatie,,2,
Lehtoranta,,90,
Leiritie,,1,7
Leppiniementie,,1,18
Leppälänkyläntie,,2,29
Likolahdentie,,6,40
Lokakyläntie,,29,724
Loviisantie,,3,16
Luomajärventie,,,
Luomala,,,
Madeniementie,,25,55
Majakalliontie,,23,685
Majalahdentie,,20,270
Mannilankyläntie,,15,391
Mannilantie,,4,
Matikaisentie,,50,105
Matintie,,1,11
Matkailijantie,,8,19
Mattilantie,,14,76
Metsäkiventie,,80,
Mäkeläntie,,52,60
Mäkikoto,,,
Nappulakuja,,2,
Niemenahontie,,12,
Niementie,,20,40
Nuottala,,2,
Opintie,,1,3
Pahkatie,,25,30
Pajuranta,,15,
Palomäentie,,40,710
Pamppulantie,,2,51
Pellonpirtintie,,1,
Peltolantie,,47,180
Peltoniementie,,87,244
Pentinraitti,,30,
Peräläntie,,300,
Peukaloisentie,,47,
Pienihiekantie,,50,165
Pienijärventie,,140,
Piispala,,,
Piispalantie,,150,674
Pikkutie,,,
Pitkänlahdentie,,32,59
Poste Restante,,,
Pudasjärvi,,,
Pullatie,,3,
Purolantie,,20,95
Purontie,,7,186
Putkitie,,3,
Rahkakuja,,2,
Rahkatie,,1,5
Rajalantie,,45,55
Rantalantie,,18,121
Rantatie,,20,58
Rasilantie,,60,320
Rauhalantie,,7,30
Reunalantie,,6,105
Riihipirtintie,,34,
Rinteentie,,69,
Ruuhijärvi,,,
Räihäntie,,49,110
Saarijärventie,,16,750
Salmelantie,,20,140
Salmenniemi,,48,63
Satolaitala,,,
Savilahdentie,,164,170
Selkäpuuntie,,20,
Sentraalikuja,,1,6
Sepänlahdentie,,120,
Sieväläntie,,21,41
Sininentie,,307,2195
Sivulantie,,150,
Soilahdentie,,71,90
Suurusniementie,,9,
Suurusniemi,,,
Suurussalmi,,,
Syrjäläntie,,20,150
Syväjärventie,,1,18
Syvärannantie,,2,6
Särkäntie,,30,2006
Teininiementie,,45,45
Telakkaniementie,,115,
Teollisuustie,,1,5
Tervakaarre,,45,
Tienhaarantie,,11,60
Tienpääntie,,14,164
Toritie,,1,4
Toukotie,,4,
Tuliniementie,,95,
Tuomelantie,,14,125
Uittosalmentie,,55,140
Uusi-Raatikkalantie,,1,
Valontie,,3,
Varjorinteentie,,12,58
Vastaniementie,,10,110
Vattukaarre,,74,74
Vihtamäentie,,21,
Vihtaniementie,,50,90
Vihtaperä,,,
Vihtaperäntie,,16,406
Viitasaarentie,,3060,3150
Vivuntie,,10,190
Vuorela,,,
Välipiha,,,
Yhteisahontie,,16,498
Yläpääntie,,61,490
