street_fi,street_sv,lono,hino
Aaltoranta,,,
Esala,,,
Hallalehdontie,,111,
Harju,,,
Heinikanrannantie,,1,250
Heinäkorventie,,66,223
Hietaharju,,,
Hirviniementie,,125,796
Hirviniemi,,,
Iisakkilantie,,215,277
Jokijärventie,,39,611
Karttulantie,,1010,1648
Kivimäentie,,9,143
Kivimäki,,,
Kumpumäki,,,
Lampinranta,,,
Niittyläntie,,20,
Paanalantie,,156,440
Pielavedentie,,2214,
Pitkänrannantie,,104,534
Rajaharju,,316,
Rakolantie,,51,180
Savikaarre,,,
Sillankorva,,,
Suonlaidantie,,17,
Tenhola,,,
Tienhaara,,,
Vauhkolantie,,9,159
Vehmaantie,,77,126
