street_fi,street_sv,lono,hino
Apilanurmentie,,9,100
Asemanraitti,,6,210
Haminantie,,47,
Hiiskontie,,20,52
Isoniityntie,,83,
Jokikulmantie,,360,566
Jätkänpolku,,18,
Kapeakankaantie,,59,729
Katajistontie,,4,
Koivukuja,,11,
Kuusikuja,,5,10
Kuusjoentie,,3,309
Käpintie,,1,60
Lääninmäentie,,1,72
Marjakankaantie,,25,42
Maunulantie,,7,230
Mikkolantie,,10,95
Mäntykuja,,8,18
Nauli,,,
Pihlajakuja,,3,15
Poikkitie,,16,32
Poppelikuja,,2,6
Sarkolantie,,30,295
Savelantie,,9,20
Sumarintie,,4,22
Suoperäntie,,4,19
Säterintie,,5,
Tampereenväylä,,727,773
