street_fi,street_sv,lono,hino
Ampumaradantie,Skjutbanevägen,10,46
Apolloniantie,Apolloniavägen,52,158
Asematie,Stationsvägen,,
Aspuddintie,Aspuddsvägen,18,26
Aurinkopolku,Solstigen,11,33
Bastubackantie,Bastubackavägen,4,334
Bergkullantie,Bergkullavägen,20,44
Björkuddintie,Björkuddsvägen,4,
Bollstantie,Bollstavägen,1,18
Bredsinkallio,Bredsberget,39,
Bredsintie,Bredsvägen,17,67
Brobackantie,Brobackavägen,4,50
Brännbergintie,Brännbergsvägen,7,105
Bölentie,Bölevägen,2,109
Dalbyntie,Dalbyvägen,11,35
Dalinkuja,Dalgränd,3,12
Dalintie,Dalvägen,1,19
Drakabergintie,Drakabergsvägen,9,29
Dövikintie,Döviksvägen,9,17
Eteläinen Salontie,Södra Salovägen,43,47
Fagervikintie,Fagerviksvägen,8,830
Finnvikintie,Finnviksvägen,53,271
Grönkullantie,Grönkullavägen,4,167
Gunnarsintie,Gunnarsvägen,25,53
Hagantie,Hagavägen,3,5
Heimgårdintie,Heimgårdsvägen,7,
Hovgårdinpolku,Hovgårdsstigen,1,17
Härkähaantie,Oxhagavägen,6,50
Högdalintie,Högdalsvägen,3,46
Inkoon Rannikkotie,Ingå Kustvägen,990,1620
Innanbäckintie,Innanbäckvägen,2,382
Isokallio,Storberget,1,39
Kalasatamantie,Fiskhamnsvägen,40,131
Kangastie,Movägen,12,
Kappalaisenkuja,Kaplansgränd,1,5
Katajanokantie,Skatuddsvägen,1,32
Kevätpolku,Vårstigen,1,3
Kiurunpolku,Lärkstigen,3,11
Kiveläntie,Kivelävägen,12,57
Kotipolku,Hemstigen,1,10
Kullbackantie,Kullbackavägen,2,4
Kummelnäsintie,Kummelnäsvägen,14,80
Kurkisuontie,Tranmossavägen,1,41
Kuruniementie,Kuruuddsvägen,22,150
Kustaankuja,Gustavsgränd,11,17
Kyläntie,Byvägen,1,23
Käenpolku,Gökstigen,1,11
Käentie,Gökvägen,2,40
Laiduntie,Betesvägen,1,3
Lassantie,Lassavägen,2,8
Lenjanintie,Lenjansvägen,28,40
Leppäkerttu,Nyckelpigan,2,9
Lilluddentie,Lilluddsvägen,2,8
Lukkarinkuja,Klockargränd,1,4
Länsikaari,Västersvängen,2,7
Lääkärintie,Läkarvägen,5,7
Lågnäsintie,Lågnäsvägen,40,360
Långklevintie,Långklevsvägen,4,71
Mariebergintie,Mariebergsvägen,89,110
Marsjöntie,Marsjövägen,1,11
Metsäpolku,Skogsstigen,1,19
Metsäpuro,Skogsbäcken,1,40
Munkintie,Munkvägen,1,
Museontie,Museivägen,2,7
Muurimestarintie,Murmästarvägen,7,100
Myransintie,Myransvägen,36,112
Mäntykorventie,Tallmossavägen,2,16
Mäntypolku,Tallstigen,1,11
Mäntytie,Tallvägen,1,30
Neitsytpolku,Jungfrustigen,16,52
Niittytie,Ängsvägen,1,15
Nuuskakiventie,Snusstensvägen,2,25
Ola Westmanin Puistotie,Ola Westmans Allé,1,12
Peipontie,Bofinksvägen,3,14
Peltotie,Åkervägen,2,13
Pikkukaari,Lillsvängen,1,19
Pikkukallio,Lillberget,4,18
Pikkunummenkaari,Lillmalmssvängen,1,14
Pikkunummentie,Lillmalmsvägen,2,26
Pitkospolku,Spången,1,7
Poste Restante,,,
Pumppaamontie,Pumpstationsvägen,11,23
Rajapolku,Råstigen,15,25
Rantatie,Strandvägen,1,15
Rauhalantie,Rauhalavägen,7,25
Reimari,Remmaren,3,16
Riihihaantie,Rihagavägen,4,31
Rosvokuja,Rövargränd,3,5
Rovastinkuja,Prostgränd,3,7
Rävbergintie,Rävbergsvägen,58,136
Satakielenpolku,Näktergalstigen,1,14
Satamatie,Hamnvägen,50,454
Sjöbackan Rantatie,Sjöbacka Strandväg,58,97
Sjöbackantie,Sjöbackavägen,9,35
Sjöbodantie,Sjöbodavägen,1,27
Sjötorpintie,Sjötorpsvägen,9,51
Smedsintie,Smedsvägen,1,31
Snäckvikintie,Snäckviksvägen,27,41
Solhällantie,Solhällavägen,2,100
Sonasundintie,Sonasundsvägen,41,219
Sotilastorpantie,Soldattorpsvägen,1,17
Stenbackanpolku,Stenbackastigen,5,15
Storvikintie,Storviksvägen,9,30
Strömintie,Strömvägen,10,424
Suopolku,Kärrstigen,1,11
Survikintie,Surviksvägen,39,85
Suurkirkonkuja,Storkyrkogränd,1,6
Suurkirkontie,Storkyrkovägen,2,62
Sällvikintie,Sällviksvägen,36,46
Takojantie,Smidarvägen,14,
Teollisuuskuja,Industrigränd,,
Timmermossantie,Timmermossavägen,4,11
Torpantie,Torpvägen,1,26
Torppanummentie,Torpmalmsvägen,5,218
Tykkitie,Kanonvägen,2,4
Tähtelänkuja,Täktergränd,3,5
Tähtelänpolku,Täkterstigen,2,4
Tähteläntie,Täktervägen,6,195
Ulappatie,Fjärdvägen,1,8
Urheilukuja,Idrottsgränd,4,6
Urheilutie,Idrottsvägen,1,12
Vanha Meijerintie,Gamla Mejerivägen,27,65
Veneenrakentajankuja,Båtbyggargränd,1,3
Viikingintie,Vikingavägen,6,
Viljapellonmäki,Spannängsbacken,5,34
Voimalantie,Kraftverksvägen,50,292
Vuorensolantie,Bergklevsvägen,6,16
Vuoripolku,Bergstigen,4,27
Västerbyntie,Västerbyvägen,22,338
Väylä,Farleden,1,19
Vålö,,404,567
Yksityistie,Privatvägen,11,100
Ängskullantie,Ängskullavägen,24,112
Ålöntie,Ålövägen,10,310
Åvallantie,Åvallavägen,26,
Öljysatamantie,Oljehamnsvägen,16,196
Österkullantie,Österkullavägen,24,141
